n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598726114649682,440,0.8955126105470029,0.878714859437751,0.79313824419778,0.8557885713941781,0.8635502210991788,0.9239864864864865,0.8145077720207254,0.9299319727891157,0.8376722817764165,0.7728613569321534
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8630573248407644,430,0.8985318107667211,0.8835341365461847,0.7949238578680203,0.8589966017269753,0.8633228840125392,0.9290540540540541,0.8216159496327388,0.936734693877551,0.8422664624808576,0.7699115044247787
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8627388535031847,431,0.8982826948480845,0.8766025641025641,0.8003992015968064,0.8584281535158184,0.8729139922978177,0.9193277310924369,0.8125633232016211,0.9251700680272109,0.8376722817764165,0.7885939036381514
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8649681528662421,424,0.899672131147541,0.8819277108433735,0.801007556675063,0.8608691328886592,0.8683544303797468,0.9273648648648649,0.8212809917355371,0.9333333333333333,0.8407350689127105,0.7817109144542773
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8646496815286624,425,0.8997699638514624,0.8816,0.8002013085052844,0.860523757452249,0.870311506675143,0.9229480737018425,0.8195876288659794,0.9312925170068027,0.8437978560490046,0.7817109144542773
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8640127388535032,427,0.899803536345776,0.8814102564102564,0.7977755308392316,0.8596631078650881,0.8674242424242424,0.9243697478991597,0.8210197710718002,0.9346938775510204,0.8422664624808576,0.775811209439528
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8649681528662421,424,0.9002624671916011,0.8816,0.8002018163471241,0.8606880945129084,0.8694550063371356,0.9229480737018425,0.8217616580310881,0.9333333333333333,0.8437978560490046,0.7797443461160275
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8662420382165605,420,0.9000657462195923,0.8864,0.8018108651911469,0.8627588704702465,0.8708651399491094,0.9279731993299832,0.8208032955715757,0.9312925170068027,0.8483920367534457,0.783677482792527
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8640127388535032,427,0.8986842105263158,0.878323932312651,0.8024012006003002,0.8598031144797557,0.870063694267516,0.9268707482993197,0.8167006109979633,0.9292517006802721,0.8346094946401225,0.7885939036381514
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8646496815286624,425,0.8979725310660562,0.8865814696485623,0.798984771573604,0.8611795907627409,0.8646095717884131,0.9265442404006677,0.825813221406086,0.9340136054421768,0.8499234303215927,0.7738446411012783
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8649681528662421,424,0.8984838497033619,0.884430176565008,0.802,0.8616380087561234,0.8714833759590793,0.9291736930860034,0.8158697863682605,0.9272108843537415,0.8437978560490046,0.7885939036381514
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8652866242038216,423,0.9006578947368421,0.8807045636509208,0.801607232546459,0.860989896978074,0.8719745222929937,0.9228187919463087,0.8193018480492813,0.9312925170068027,0.8422664624808576,0.7846607669616519
120,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8649681528662421,424,0.9000982640026204,0.8862179487179487,0.7973724103082365,0.8612295410096018,0.8679722046746684,0.9294117647058824,0.8201663201663202,0.9346938775510204,0.8468606431852986,0.775811209439528
130,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8656050955414013,422,0.8994082840236687,0.8864,0.8008048289738431,0.8622043709991706,0.8702290076335878,0.9279731993299832,0.819773429454171,0.9306122448979591,0.8483920367534457,0.7826941986234022
