n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9273684210526316,276,0.9358909641595154,0.9435140505251206,0.1391304347826087,0.672845149822415,0.9468845760980592,0.9197565024903155,0.22857142857142856,0.9251497005988024,0.9685314685314685,0.1
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9289473684210526,270,0.9357612544258979,0.9435460992907801,0.2809917355371901,0.720099696417956,0.9487179487179487,0.9192924267551134,0.4146341463414634,0.9231536926147704,0.9691142191142191,0.2125
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9294736842105263,268,0.9375789739701794,0.9437180216031836,0.272,0.7177656651911212,0.9498207885304659,0.9211986681465039,0.37777777777777777,0.9256487025948104,0.9673659673659674,0.2125
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9268421052631579,278,0.9349923819197562,0.9426787741203179,0.2898550724637681,0.7225087428346141,0.9519131334022751,0.9186946902654868,0.3448275862068966,0.9186626746506986,0.967948717948718,0.25
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9305263157894736,264,0.9375474083438685,0.9445865302642796,0.31746031746031744,0.7331980853561552,0.9502819067145054,0.9217970049916805,0.43478260869565216,0.9251497005988024,0.9685314685314685,0.25
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9294736842105263,268,0.9363751584283904,0.9443181818181818,0.34074074074074073,0.7404780269957709,0.9515713549716641,0.9212860310421286,0.41818181818181815,0.9216566866267465,0.9685314685314685,0.2875
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9310526315789474,262,0.9375789739701794,0.9454545454545454,0.3089430894308943,0.7306588696185398,0.9498207885304659,0.9223946784922394,0.4418604651162791,0.9256487025948104,0.9696969696969697,0.2375
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9294736842105263,268,0.9361702127659575,0.9436100878435818,0.3089430894308943,0.7295744633468112,0.9506172839506173,0.9183673469387755,0.4418604651162791,0.9221556886227545,0.9702797202797203,0.2375
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9294736842105263,268,0.9362348178137652,0.94414516586334,0.2809917355371901,0.7204572397380984,0.9496919917864476,0.9193815571507454,0.4146341463414634,0.9231536926147704,0.9702797202797203,0.2125
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9286842105263158,271,0.9355657026889903,0.9429787234042554,0.3458646616541353,0.7414696959157937,0.9514963880288958,0.9187396351575456,0.4339622641509434,0.9201596806387226,0.9685314685314685,0.2875
