n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8491290227339828,511,0.8721699756182515,0.8838235294117647,0.8045615414864333,0.8535183488388164,0.88731396172927,0.9361370716510904,0.7668665667166417,0.8575342465753425,0.8370473537604457,0.8461538461538461
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8506052553882492,506,0.8727524204702628,0.8921496698459281,0.8026994839221914,0.8558671914127941,0.8812849162011173,0.9426356589147287,0.7717557251908397,0.8643835616438356,0.8467966573816156,0.8362282878411911
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8553291998819014,490,0.8730434782608696,0.9010830324909748,0.8098647573587908,0.8613304227035451,0.8869257950530035,0.9355322338830585,0.7800766283524905,0.8595890410958904,0.8690807799442897,0.8420181968569065
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8500147623265427,508,0.8723849372384938,0.8880706921944035,0.804552590266876,0.8550027398999244,0.8884943181818182,0.9421875,0.765496639283047,0.8568493150684932,0.8398328690807799,0.847808105872622
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8553291998819014,490,0.8783592644978784,0.8849557522123894,0.8146718146718147,0.8593289437940275,0.9078947368421053,0.9404388714733543,0.7639391745112237,0.8506849315068493,0.8356545961002786,0.8726220016542597
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.848243283141423,514,0.8719384184744576,0.8841328413284133,0.8028114017961734,0.8529608871996816,0.8912732474964234,0.9403453689167975,0.7603550295857988,0.8534246575342466,0.8342618384401114,0.8502894954507858
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8547387068201948,492,0.8762777581952766,0.8893772893772893,0.812597200622084,0.8594174160648834,0.9026870007262164,0.9381761978361669,0.7666911225238444,0.8513698630136987,0.8454038997214485,0.8643507030603805
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8550339533510481,491,0.8770577933450088,0.890190336749634,0.8115942028985508,0.8596141109977312,0.8974910394265233,0.9382716049382716,0.7708333333333334,0.8575342465753425,0.8467966573816156,0.8569065343258891
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8517862415116623,502,0.871543577178859,0.8945827232796486,0.8067424539396315,0.8576229181327131,0.8911954187544738,0.9429012345679012,0.7667660208643815,0.8527397260273972,0.850974930362117,0.8511166253101737
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8588721582521406,478,0.8804766912022433,0.8927789934354485,0.8164705882352942,0.8632420909576619,0.9016511127063891,0.9372128637059725,0.7762863534675615,0.8602739726027397,0.8523676880222841,0.8610421836228288
