n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
400,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8398692810457516,441,0.8422484134179511,0.8774459320288363,0.821964821964822,0.8472197224705363,0.7540584415584416,0.9861111111111112,0.8788990825688073,0.9537987679671458,0.7903525046382189,0.7719580983078163
