Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8851501668520578,413.0,0.9077510917030568,0.9078498293515358,0.8994515539305301,0.8325404376784015,0.8868982281658809,0.9379582628313593,0.890625,0.8978102189781022,0.7947320617620345,0.8794288736118456,0.925754060324826,0.9010989010989011,0.8741258741258742
0.9187578419071518,259.0,0.9496894409937888,0.9176984705025492,0.8562300319488818,0.8653061224489796,0.8972310164735499,0.9652777777777778,0.8860759493670886,0.8758169934640523,0.8594594594594595,0.934596577017115,0.9516616314199395,0.8375,0.8712328767123287
0.8872158252140537,382.0,0.8943031171623074,0.9202540578687368,0.8790322580645161,0.8570048309178744,0.8876485660033586,0.9313432835820895,0.9745889387144993,0.8482490272373541,0.7912578055307761,0.8600964851826327,0.8716577540106952,0.9121338912133892,0.934668071654373
0.9394395902380235,201.0,0.9470096064456152,0.9690177982860909,0.8919667590027701,0.9054142204827136,0.9283520960542975,0.9339853300733496,0.95703125,0.936046511627907,0.9340511440107672,0.9604022627278441,0.9813084112149533,0.8518518518518519,0.8784810126582279
0.9340059994545951,242.0,0.9518518518518518,0.95,0.9025069637883009,0.8861356932153392,0.922623627213873,0.9392416628597533,0.9101796407185628,0.9418604651162791,0.9329192546583851,0.9648052557484749,0.9934640522875817,0.8663101604278075,0.8438202247191011
0.8982446516730663,371.0,0.9385390428211587,0.9057203389830508,0.7464788732394366,0.7843478260869565,0.8437715202826507,0.9177339901477832,0.9213362068965517,0.7310344827586207,0.8305709023941068,0.9603092783505155,0.890625,0.762589928057554,0.742998352553542
0.8904458598726115,344.0,0.915994623655914,0.8899598393574297,0.928,0.83729216152019,0.8928116561333834,0.9038461538461539,0.9248747913188647,0.9109947643979057,0.83729216152019,0.9284741144414169,0.8575851393188855,0.9456521739130435,0.83729216152019
0.9336325745431228,207.0,0.9629629629629629,0.9030927835051547,0.8936170212765957,0.8793650793650793,0.9097594617774482,0.9660743134087237,0.8264150943396227,0.9618320610687023,0.9217970049916805,0.9598715890850722,0.9954545454545455,0.8344370860927153,0.8406676783004552
0.8398692810457516,441.0,0.8444240477283157,0.8846918489065606,0.8523908523908524,0.8067318132464713,0.8470596405680499,0.7553366174055829,0.9801762114537445,0.8577405857740585,0.8813760379596679,0.9573361082206036,0.8061594202898551,0.8471074380165289,0.7437437437437437
0.9083333333333333,275.0,0.944332275742717,0.8933901918976546,0.86,0.833976833976834,0.8829248254043014,0.9843656043295249,0.8151750972762646,0.9416058394160584,0.7871720116618076,0.9074279379157428,0.9882075471698113,0.7914110429447853,0.8866995073891626
