Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8189655172413793,651.0,0.8649972781709309,0.8192488262910798,0.7443478260869565,0.7584887613582019,0.7967706729767923,0.8911946158160404,0.828978622327791,0.7086092715231788,0.7275229357798165,0.8402961396086727,0.8097447795823666,0.7838827838827839,0.7922077922077922
0.8773525721455459,391.0,0.932928679817906,0.8630705394190872,0.5985401459854015,0.8141072740631888,0.8021616598213959,0.9264617239300783,0.7959183673469388,0.7192982456140351,0.8779714738510301,0.9394865525672371,0.9425981873111783,0.5125,0.7589041095890411
0.8470622970180101,518.0,0.862883327458583,0.8890410958904109,0.7272727272727273,0.8250384812724474,0.8260589079735422,0.8831168831168831,0.9115168539325843,0.6643598615916955,0.804,0.8435561681598898,0.8676470588235294,0.803347280334728,0.8472075869336143
0.8830973184694185,388.0,0.9132007233273056,0.9087221095334685,0.5185185185185185,0.8639896373056994,0.801107747171248,0.8772437753329473,0.9205479452054794,0.7129629629629629,0.8846153846153846,0.9522313010685104,0.897196261682243,0.4074074074074074,0.8443037974683544
0.919007362967003,297.0,0.9465401527424208,0.937888198757764,0.7835616438356164,0.8668252080856124,0.8837038008553534,0.9337899543378996,0.893491124260355,0.8033707865168539,0.9204545454545454,0.9596433599249179,0.9869281045751634,0.7647058823529411,0.8191011235955056
0.850246845858475,546.0,0.9004787100025196,0.8772309356408869,0.5838509316770186,0.7083333333333334,0.7674734776634397,0.8807294233612617,0.9122609673790776,0.5136612021857924,0.7486238532110092,0.9211340206185566,0.8447916666666667,0.6762589928057554,0.6721581548599671
0.8509554140127389,468.0,0.882313829787234,0.8403361344537815,0.7884615384615384,0.8175270108043218,0.832159628376719,0.8616883116883117,0.9191176470588235,0.7068965517241379,0.8264563106796117,0.9039509536784741,0.7739938080495357,0.8913043478260869,0.8087885985748219
0.9166399487015069,260.0,0.9540106951871657,0.8992731048805815,0.7508305647840532,0.8573743922204214,0.8653721892680555,0.9535008017103154,0.8279158699808795,0.7533333333333333,0.92,0.9545211342964152,0.9840909090909091,0.7483443708609272,0.802731411229135
0.8159041394335512,507.0,0.82266731802638,0.8079601990049752,0.749003984063745,0.8300921187308086,0.8024309049564773,0.7753222836095764,0.8962472406181016,0.7230769230769231,0.8492146596858638,0.8761706555671176,0.7355072463768116,0.7768595041322314,0.8118118118118118
0.8833333333333333,350.0,0.9362928797924474,0.838012958963283,0.7134502923976608,0.8171021377672208,0.826214567230153,0.9753753753753753,0.7729083665338645,0.6815642458100558,0.7889908256880734,0.9002217294900222,0.9150943396226415,0.7484662576687117,0.8472906403940886
