Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8467741935483871,551.0,0.8778569673138363,0.9084668192219679,0.7665629168519342,0.8509622344625796,0.820018365472911,0.8961625282167043,0.884102564102564,0.9444738233738763,0.9211136890951276,0.6766091051805337
0.8789209535759097,386.0,0.9194202898550725,0.8925619834710744,0.7799373040752351,0.8639731924671273,0.8825820812465219,0.8425531914893617,0.9067055393586005,0.9594676346037507,0.9488817891373802,0.6842684268426843
0.8553291998819014,490.0,0.8690361831572206,0.9106382978723404,0.8014279339580545,0.8603674716625385,0.8159951894167168,0.9277456647398844,0.8701550387596899,0.9294520547945205,0.8941504178272981,0.7427626137303557
0.8571858993672793,474.0,0.8788304751194828,0.8723559445660102,0.8,0.8503954732284976,0.843497031840259,0.8340306834030683,0.9132176234979973,0.9172535211267606,0.9143730886850153,0.7117585848074922
0.8871011726206709,414.0,0.9181260945709282,0.9354166666666667,0.7829457364341085,0.8788294992239011,0.8604842018875667,0.8962075848303394,0.9698216735253772,0.9840450492726419,0.9782135076252724,0.6564531104921077
0.8656061437191442,490.0,0.904298266445025,0.8990120746432492,0.687847498014297,0.8303859463675237,0.8383971818582122,0.9501160092807425,0.8440545808966862,0.9814432989690721,0.853125,0.5804289544235925
0.8273885350318472,542.0,0.8652396744045825,0.8030560271646859,0.773109243697479,0.8138016484222491,0.7769355711965349,0.900952380952381,0.8984375,0.9761904761904762,0.7243491577335375,0.6784660766961652
0.8964411670407182,323.0,0.9371980676328503,0.8691891891891892,0.7985507246376812,0.8683126604865735,0.9047619047619048,0.7701149425287356,0.9839285714285714,0.9720464135021097,0.9975186104218362,0.6719512195121952
0.7396514161220044,717.0,0.7522364838584209,0.8186638388123012,0.6860581745235708,0.7523194990647643,0.6055103318722604,0.9554455445544554,0.9083665338645418,0.9928131416837782,0.7161410018552876,0.5511684125705076
0.8896666666666667,331.0,0.937466307277628,0.8626609442060086,0.7776141384388807,0.8592471299741725,0.9123819517313746,0.7913385826771654,0.9010238907849829,0.9639689578713969,0.9481132075471698,0.6839378238341969
