Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8887652947719689,400.0,0.9092855231469092,0.9128440366972477,0.8509485094850948,0.8910260231097507,0.9203683640303358,0.9024943310657596,0.839572192513369,0.8984664198836594,0.9234338747099768,0.8626373626373627
0.9011919698870765,315.0,0.946236559139785,0.8792480115690527,0.8279635258358663,0.8844826988482347,0.9345132743362832,0.8031704095112285,0.9252717391304348,0.9582577132486388,0.9712460063897763,0.7491749174917491
0.8895777974608798,374.0,0.9017459774049983,0.9122562674094707,0.8613984278030616,0.8918002242058436,0.9014373716632443,0.9122562674094707,0.8617549668874173,0.9020547945205479,0.9122562674094707,0.8610421836228288
0.88731545646279,374.0,0.9054290718038529,0.8753581661891118,0.8623348017621145,0.8810406799183598,0.9006968641114983,0.8234501347708895,0.9157894736842105,0.9102112676056338,0.9342507645259939,0.8147762747138397
0.9211889828197437,289.0,0.943805010155721,0.9382716049382716,0.8606939409632315,0.9142568520190748,0.9091304347826087,0.8888888888888888,0.9730679156908665,0.9812294697325199,0.9934640522875817,0.7715877437325905
0.8963247394404827,378.0,0.9317681584739546,0.9060293318848452,0.7767988252569751,0.8715321052052584,0.8864588180549092,0.9466515323496028,0.8587662337662337,0.9819587628865979,0.86875,0.7091152815013405
0.8694267515923567,410.0,0.9017230376515635,0.8369384359400999,0.8374485596707819,0.8587033444208151,0.8491586538461539,0.9162112932604736,0.8781014023732471,0.9612244897959183,0.7702909647779479,0.80039331366765
0.9262584161590254,230.0,0.9519854658707501,0.9043869516310461,0.8729946524064172,0.9097890233027378,0.9371486969851814,0.8271604938271605,0.9659763313609467,0.9672995780590717,0.9975186104218362,0.7963414634146342
0.8282498184458968,473.0,0.8353765323992994,0.8381742738589212,0.8168141592920354,0.8301216551834187,0.7282442748091603,0.9505882352941176,0.9057899901864573,0.9794661190965093,0.7495361781076066,0.7437550362610797
0.9236666666666666,229.0,0.960751796572692,0.887459807073955,0.8543823326432022,0.9008646454299497,0.958103638368247,0.8133595284872298,0.914327917282127,0.9634146341463414,0.9764150943396226,0.8018134715025906
