Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8384315906562848,581.0,0.8751557438325442,0.8840262582056893,0.7549668874172185,0.838049629818484,0.827521206409048,0.8364389233954451,0.8627648839556004,0.928609201480698,0.9373549883990719,0.6711145996860283
0.8654328732747805,429.0,0.9170480549199085,0.8713156002875629,0.7387508394895903,0.8423714982323539,0.8697775366250678,0.792156862745098,0.9482758620689655,0.969751966122202,0.9680511182108626,0.605060506050605
0.8449955713020372,525.0,0.8600188738597043,0.9053497942386831,0.7814693495554516,0.848946005884613,0.7952297847585805,0.8918918918918919,0.8997844827586207,0.9363013698630137,0.9192200557103064,0.6906534325889164
0.8496535100934016,499.0,0.8727373990531885,0.8655876143560872,0.7847478474784748,0.8410242869625835,0.8304186539480657,0.8018252933507171,0.9593984962406015,0.9196009389671361,0.9403669724770642,0.663891779396462
0.8816471229888192,434.0,0.9154684095860567,0.9296636085626911,0.766874645490641,0.8706688878797962,0.8544123627490849,0.8735632183908046,0.9854227405247813,0.9859221022993899,0.9934640522875817,0.627669452181987
0.8727372462973121,464.0,0.9078319006685769,0.9036016949152542,0.7039473684210527,0.8384603213349613,0.8456405693950177,0.9191810344827587,0.9106382978723404,0.9798969072164948,0.8885416666666667,0.5737265415549598
0.821656050955414,560.0,0.8579120550403829,0.8202995008319468,0.7527377521613833,0.8103164360112376,0.7656166577682861,0.8979963570127505,0.9094707520891365,0.9755102040816327,0.7549770290964778,0.6420845624385447
0.8909907021481244,340.0,0.9276018099547512,0.896551724137931,0.7803085966201323,0.8681540435709382,0.8861671469740634,0.8125,0.9815157116451017,0.9731012658227848,1.0,0.6475609756097561
0.7592592592592593,663.0,0.7631578947368421,0.8202479338842975,0.7253937007874016,0.7695998431361805,0.6238591916558018,0.9254079254079254,0.93173198482933,0.9825462012320328,0.7365491651205937,0.5938759065269944
0.8753333333333333,374.0,0.9387536774538646,0.8109965635738832,0.7449567723342939,0.8315690044540139,0.9069767441860465,0.7884187082405345,0.8392857142857143,0.9728381374722838,0.8349056603773585,0.6696891191709845
