Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8901557285873193,395.0,0.9114806866952789,0.9117647058823529,0.851937984496124,0.8917277923579187,0.924877517691889,0.8896247240618101,0.8415007656967841,0.8984664198836594,0.9350348027842227,0.8626373626373627
0.9055834378920954,301.0,0.9461400359066428,0.8857774502579219,0.8407871198568873,0.890901535340484,0.9360568383658969,0.8221614227086184,0.91796875,0.956442831215971,0.9600638977635783,0.7755775577557755
0.8916445231768527,367.0,0.902229845626072,0.9180555555555555,0.8631665977676726,0.8944839996497667,0.9037800687285223,0.9155124653739612,0.8628099173553719,0.9006849315068494,0.9206128133704735,0.8635235732009926
0.8897258210304309,366.0,0.906158357771261,0.8759744861800142,0.8695652173913043,0.8838993537808598,0.9056271981242673,0.8163804491413474,0.9228971962616822,0.9066901408450704,0.944954128440367,0.8220603537981269
0.9258249250068176,272.0,0.944206008583691,0.9531737773152965,0.8705035971223022,0.9226277943404299,0.9102787456445993,0.9123505976095617,0.9746835443037974,0.980760206475833,0.9978213507625272,0.78644382544104
0.8990674712013165,368.0,0.9336283185840708,0.9101604278074866,0.7799113737075333,0.8745667066996968,0.8923872180451128,0.9351648351648352,0.868421052631579,0.9788659793814433,0.8864583333333333,0.707774798927614
0.8719745222929937,402.0,0.9033909149072297,0.8520032706459526,0.833764888658726,0.8630530247373027,0.8526570048309179,0.9140350877192982,0.8807439824945296,0.9605442176870749,0.7978560490045942,0.7915437561455261
0.9236934915036871,238.0,0.9527272727272728,0.8913525498891353,0.8681022880215343,0.9040607035459809,0.9385875127942682,0.8056112224448898,0.9684684684684685,0.9672995780590717,0.9975186104218362,0.7865853658536586
0.8380537400145244,446.0,0.8389084507042254,0.8653648509763617,0.82545293857711,0.843242080085899,0.734206471494607,0.9700460829493087,0.913894324853229,0.9784394250513347,0.7810760667903525,0.7526188557614827
0.8933333333333333,320.0,0.9601769911504425,0.7683215130023641,0.8049414824447334,0.8444799955325134,0.9580573951434879,0.7701421800947867,0.8080939947780679,0.9623059866962306,0.7665094339622641,0.8018134715025906
