Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.71440489432703,1027.0,0.8009478672985783,0.0,0.6701274185936763,0.4903584286307516,0.6757542711741185,0.0,0.8402366863905325,0.9830777366472766,0.0,0.5572998430141287
0.7098494353826851,925.0,0.8691266259623042,0.0,0.6313666162380231,0.5001644140667758,0.7743614001892147,0.0,0.5828677839851024,0.9903206291591047,0.0,0.6886688668866887
0.6598759964570416,1152.0,0.7643585614600107,0.0,0.696137339055794,0.4868319668386016,0.6284201235657546,0.0,0.7234611953612846,0.9753424657534246,0.0,0.6708023159636063
0.6866526062066888,1040.0,0.8126052441664662,0.0,0.6458675424192666,0.48615759552857757,0.6885446392172849,0.0,0.6812933025404158,0.9911971830985915,0.0,0.6139438085327783
0.7444777747477502,937.0,0.8616632860040568,0.0,0.6231362467866324,0.49493317759689637,0.7588424437299035,0.0,0.6981566820276498,0.996715157203191,0.0,0.5626740947075209
0.6168403730115195,1397.0,0.8127623845507976,0.0,0.399234693877551,0.4039990261427829,0.6855524079320113,0.0,0.38077858880778587,0.9979381443298969,0.0,0.4195710455764075
0.6668789808917197,1046.0,0.7795798989630417,0.0,0.6730975348338692,0.48422581126563696,0.6398952422522916,0.0,0.7396937573616019,0.9972789115646259,0.0,0.6175024582104228
0.7778134017313242,693.0,0.8980477223427332,0.0,0.66785290628707,0.5219668762099344,0.8268974700399467,0.0,0.6501154734411085,0.9825949367088608,0.0,0.6865853658536586
0.5442992011619463,1255.0,0.6285898676992578,0.0,0.5614973262032086,0.39669573130082214,0.4583529411764706,0.0,0.834658187599364,1.0,0.0,0.42304593070104757
0.7873333333333333,638.0,0.911651728553137,0.2515463917525773,0.6472049689440994,0.6034676964166046,0.8472156116135173,1.0,0.6217183770883055,0.9866962305986696,0.14386792452830188,0.6748704663212435
