Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8445494994438265,559.0,0.8806459752712591,0.8827433628318584,0.7681720430107527,0.8438537937046234,0.8421814671814671,0.8435517970401691,0.8496669838249287,0.9227921734531994,0.925754060324826,0.7009419152276295
0.8754705144291092,397.0,0.9243697478991597,0.87724335965542,0.7637075718015666,0.8551068931187155,0.8870967741935484,0.7966101694915254,0.9390048154093098,0.9649122807017544,0.9760383386581469,0.6435643564356436
0.8550339533510481,491.0,0.8705428846771603,0.9045984900480439,0.8003629764065335,0.858501450377246,0.8197217180883243,0.8917456021650879,0.8864321608040201,0.928082191780822,0.9178272980501393,0.7295285359801489
0.8559807170834589,478.0,0.8799102132435466,0.8649789029535865,0.7966101694915254,0.8471664285628862,0.843010752688172,0.80078125,0.9522431259044862,0.92018779342723,0.9403669724770642,0.6847034339229969
0.885737660212708,419.0,0.9194395796847635,0.9287169042769857,0.7757847533632287,0.874647079108326,0.8617152236356176,0.8718929254302104,0.9787835926449788,0.985452839042703,0.9934640522875817,0.6425255338904364
0.8787712561711465,442.0,0.9137395459976105,0.9057815845824411,0.7199354317998385,0.8464855207932968,0.8516703786191536,0.9317180616740088,0.9046653144016227,0.9855670103092784,0.88125,0.5978552278820375
0.8315286624203821,529.0,0.8668486502881407,0.8252911813643927,0.7703537338573835,0.8208311885033056,0.7821565407772304,0.9034608378870674,0.8979057591623036,0.972108843537415,0.7595712098009189,0.6745329400196657
0.9009297851875601,309.0,0.9356070246882159,0.8940914158305463,0.8087818696883853,0.8794934367357158,0.9040826364977865,0.8117408906882592,0.964527027027027,0.9694092827004219,0.9950372208436724,0.6963414634146341
0.7726942628903414,626.0,0.77719369187222,0.8278008298755186,0.7416706904876871,0.7822217374118084,0.6410940627084724,0.9388235294117647,0.9253012048192771,0.9866529774127311,0.7402597402597403,0.6188557614826753
0.906,282.0,0.9465442764578834,0.8915145005370569,0.8058608058608059,0.8813065276185821,0.9226315789473685,0.8185404339250493,0.927487352445194,0.9717294900221729,0.9787735849056604,0.7124352331606217
