Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8890433815350389,399.0,0.9088960342979635,0.9169510807736063,0.8508330104610616,0.8922267085108772,0.9212384573601303,0.8995535714285714,0.8400918133129304,0.8968799576943416,0.9350348027842227,0.8618524332810047
0.9024466750313677,311.0,0.9453241708993129,0.8822238478419897,0.8327316486161251,0.8867598891191425,0.9338842975206612,0.8137651821862348,0.9189907038512616,0.957047791893527,0.963258785942492,0.7612761276127613
0.8916445231768527,367.0,0.902014339364971,0.9180555555555555,0.8632016632016632,0.8944238527073965,0.8992511912865895,0.9155124653739612,0.8678929765886287,0.9047945205479452,0.9206128133704735,0.858560794044665
0.88731545646279,374.0,0.9059131954558695,0.8713156002875629,0.86438809261301,0.8805389627854808,0.8993637941006362,0.8222523744911805,0.9191090269636577,0.9125586854460094,0.926605504587156,0.8158168574401665
0.9225524952277065,284.0,0.943805010155721,0.9431230610134437,0.8636363636363636,0.9168548116018428,0.9091304347826087,0.8976377952755905,0.9732246798603027,0.9812294697325199,0.9934640522875817,0.776230269266481
0.8990674712013165,368.0,0.9350393700787402,0.9038565996740902,0.7873107426099495,0.87540223745426,0.8945386064030132,0.9443813847900113,0.8517940717628705,0.979381443298969,0.8666666666666667,0.7319034852546917
0.871656050955414,403.0,0.9027113237639554,0.847233691164327,0.8366080661840745,0.8621843603707857,0.8498498498498499,0.9193548387096774,0.8822246455834242,0.9625850340136054,0.7856049004594181,0.7954768928220256
0.9236934915036871,238.0,0.9534944141335412,0.8883977900552487,0.8679245283018868,0.903272244163559,0.9395801331285202,0.8007968127490039,0.9698795180722891,0.9678270042194093,0.9975186104218362,0.7853658536585366
0.8333333333333334,459.0,0.8376594808622966,0.8494288681204569,0.8221830985915493,0.836423815858101,0.7328714395688991,0.964622641509434,0.9059165858389913,0.9774127310061602,0.7588126159554731,0.7526188557614827
0.9053333333333333,284.0,0.9602429596907786,0.8187001140250855,0.8234510326449034,0.8674647021202558,0.9565456545654566,0.7924944812362031,0.8477366255144033,0.9639689578713969,0.8466981132075472,0.8005181347150259
