Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8231368186874305,636.0,0.866294588692065,0.87117903930131,0.720185614849188,0.8192197476141877,0.8004484304932735,0.822680412371134,0.8808172531214529,0.9439450026441036,0.925754060324826,0.609105180533752
0.8538268506900878,466.0,0.9138426191843768,0.8537604456824512,0.710562414266118,0.8260551597109821,0.8698742482230727,0.7567901234567901,0.9435336976320583,0.9624924379915305,0.9792332268370607,0.5698569856985699
0.83348095659876,564.0,0.8579492003762935,0.8842530282637954,0.7603620771796094,0.8341881019398993,0.7912087912087912,0.85546875,0.8966292134831461,0.936986301369863,0.915041782729805,0.6600496277915633
0.827960228984634,571.0,0.8689655172413793,0.8265376641326884,0.7343550446998723,0.8099527420246467,0.8198854763144195,0.7540983606557377,0.9504132231404959,0.9242957746478874,0.9143730886850153,0.5983350676378772
0.8704663212435233,475.0,0.9127225358228398,0.9034825870646767,0.7382472431804992,0.8514841220226718,0.8492929292929293,0.8315018315018315,0.9845201238390093,0.986391365556077,0.9891067538126361,0.5905292479108635
0.8475041140976413,556.0,0.8902894491129785,0.8819068255687974,0.6351118760757315,0.8024360502525024,0.8135665529010239,0.9187358916478555,0.8870192307692307,0.9829896907216494,0.8479166666666667,0.49463806970509383
0.8146496815286625,582.0,0.8532544378698225,0.7918088737201365,0.7546296296296297,0.7998976470731963,0.7549738219895288,0.8940269749518305,0.9170182841068917,0.9809523809523809,0.7105666156202144,0.6411012782694199
0.8948380891311317,328.0,0.9296343001261034,0.9023569023569024,0.7901591895803184,0.8740501306877748,0.8907684871918802,0.8237704918032787,0.9715302491103203,0.9720464135021097,0.9975186104218362,0.6658536585365854
0.7182280319535221,776.0,0.7315233785822021,0.7687296416938111,0.6759689922480621,0.7254073375080251,0.5780691299165673,0.9267015706806283,0.9423631123919308,0.9958932238193019,0.6567717996289425,0.5269943593875906
0.896,312.0,0.9385564797424202,0.8912579957356077,0.7805243445692884,0.8701129400157721,0.9095163806552262,0.8132295719844358,0.9253996447602132,0.9695121951219512,0.9858490566037735,0.6748704663212435
