Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.7394327030033371,937.0,0.8692024539877301,0.06292134831460675,0.6541916167664671,0.528771806356268,0.8108974358974359,1.0,0.6251788268955651,0.9365415124272871,0.03248259860788863,0.6860282574568289
0.722396486825596,885.0,0.9185840707964602,0.04375,0.6240409207161125,0.5287916638375242,0.8963730569948186,1.0,0.5093945720250522,0.941923774954628,0.022364217252396165,0.8052805280528053
0.6772955417773842,1093.0,0.8680465717981889,0.03825136612021858,0.6359322033898305,0.5140767137694127,0.8223039215686274,1.0,0.5387708213670305,0.9191780821917809,0.019498607242339833,0.7758478081058726
0.6785176257909009,1067.0,0.8753885278327211,0.041916167664670656,0.5668449197860963,0.49471653842782937,0.844141689373297,1.0,0.46870748299319726,0.909037558685446,0.021406727828746176,0.7169614984391259
0.7812926097627488,802.0,0.9210468440730152,0.05919661733615222,0.6542783059636992,0.5448405891242888,0.8667218543046358,1.0,0.6119644300727567,0.982637259502581,0.030501089324618737,0.702878365831012
0.6453647833241909,1293.0,0.9036719122556033,0.028747433264887063,0.4180790960451977,0.4501661471885627,0.8407275953859805,1.0,0.32220609579100146,0.9768041237113402,0.014583333333333334,0.5951742627345844
0.6878980891719745,980.0,0.8717004297114794,0.041979010494752625,0.6165605095541401,0.5100799832534574,0.7941834451901566,1.0,0.5426008968609866,0.9659863945578231,0.021439509954058193,0.7138643067846607
0.8034626482847066,613.0,0.9422084623323014,0.0671462829736211,0.6848329048843188,0.5647292167300804,0.9222222222222223,1.0,0.592,0.9630801687763713,0.034739454094292806,0.8121951219512196
0.5973129992737836,1109.0,0.7523291925465838,0.05063291139240506,0.5565363598150483,0.45316615458467907,0.6048689138576779,1.0,0.5817223198594025,0.9948665297741273,0.025974025974025976,0.5334407735697019
0.7883333333333333,635.0,0.9383054565396216,0.0639269406392694,0.6684073107049608,0.5568799026279506,0.9283776451437873,1.0,0.5599300087489064,0.9484478935698448,0.0330188679245283,0.8290155440414507
