Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8701334816462737,467.0,0.8973343890208498,0.8854041013268998,0.8251748251748252,0.869304438507525,0.8956796628029505,0.9221105527638191,0.816923076923077,0.8989952406134321,0.851508120649652,0.8335949764521193
0.8895859473023839,352.0,0.9374627754615843,0.8794835007173601,0.7992610837438424,0.8720691199742623,0.92316715542522,0.7981770833333334,0.9076923076923077,0.9522081064730793,0.9792332268370607,0.713971397139714
0.8786536758193091,411.0,0.8963642541624193,0.9026297085998578,0.8432343234323433,0.8807427620648735,0.8894133513149022,0.9216255442670537,0.8411522633744856,0.9034246575342466,0.8844011142061281,0.8453267162944582
0.8719493823440796,425.0,0.8965317919075144,0.861671469740634,0.8324022346368715,0.86353516542834,0.8832574031890661,0.8147138964577657,0.8986731001206273,0.9102112676056338,0.9143730886850153,0.7752341311134235
0.9151895282247069,311.0,0.9387755102040817,0.9456066945606695,0.8452318916102136,0.9098713654583216,0.8990549828178694,0.9094567404426559,0.9631828978622328,0.9821679962458939,0.9847494553376906,0.7530176415970288
0.8804168952276468,436.0,0.9209888511875909,0.888402625820569,0.7443946188340808,0.8512620319474135,0.869167429094236,0.9354838709677419,0.8412162162162162,0.979381443298969,0.8458333333333333,0.6675603217158177
0.8614649681528662,435.0,0.8932530883750396,0.832632464255677,0.827300930713547,0.8510621611147545,0.8358032009484292,0.9235074626865671,0.8724100327153762,0.9591836734693877,0.7580398162327718,0.7866273352999017
0.9211285668483489,246.0,0.9495317377731529,0.9045454545454545,0.8586525759577279,0.9042432560921118,0.936858316221766,0.8343815513626834,0.9365994236311239,0.9625527426160337,0.9875930521091811,0.7926829268292683
0.7970225127087872,559.0,0.8087800759814268,0.7995642701525054,0.7834308869878434,0.7972584110405919,0.6867383512544802,0.9683377308707124,0.8877551020408163,0.9835728952772074,0.6808905380333952,0.7010475423045931
0.9213333333333333,236.0,0.9571230982019364,0.8934337997847147,0.8502747252747253,0.900277207753792,0.9552733296521259,0.8217821782178217,0.9049707602339181,0.958980044345898,0.9787735849056604,0.8018134715025906
