Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.7527808676307007,889.0,0.8081534772182254,0.31715210355987056,0.7687188019966722,0.6313414609249227,0.7393593681439228,0.5240641711229946,0.8176991150442477,0.891062929666843,0.2273781902552204,0.7252747252747253
0.7038895859473023,944.0,0.7846003898635477,0.0058823529411764705,0.7939698492462312,0.5281508640169851,0.65687474500204,0.037037037037037035,0.9253294289897511,0.9739866908650938,0.003194888178913738,0.6952695269526953
0.6719811042220254,1111.0,0.7248576850094877,0.08020698576972833,0.7854671280276817,0.5301772662689659,0.5998205473306415,0.5636363636363636,0.8232094288304623,0.9157534246575343,0.04317548746518106,0.7510339123242349
0.7161795721602893,942.0,0.7868775076705216,0.05187319884726225,0.8107791446983011,0.549843283738695,0.6581129095933675,0.45,0.9276139410187667,0.9782863849765259,0.027522935779816515,0.7200832466181062
0.7788382874284155,811.0,0.8413078149920256,0.029411764705882353,0.8023887079261672,0.5577027625413584,0.7313691507798961,0.4117647058823529,0.9660130718954248,0.990145471609573,0.015250544662309368,0.6861652739090065
0.6615469007131103,1234.0,0.7703406813627255,0.049164208456243856,0.7237354085603113,0.5144134327930935,0.6301639344262295,0.43859649122807015,0.862708719851577,0.9907216494845361,0.026041666666666668,0.6233243967828418
0.6821656050955414,998.0,0.7536308423554264,0.05763688760806916,0.7726514730405781,0.5279730676680247,0.6158826068191627,0.4878048780487805,0.8887468030690537,0.9707482993197278,0.030627871362940276,0.6833824975417896
0.7839050977877525,674.0,0.8507157464212679,0.05869074492099323,0.8034433285509326,0.5709499399643979,0.7473053892215569,0.325,0.975609756097561,0.9873417721518988,0.03225806451612903,0.6829268292682927
0.6423384168482208,985.0,0.6869056327724945,0.08087091757387248,0.7545753167526983,0.5074506223663551,0.5335227272727273,0.25,0.903370786516854,0.9640657084188912,0.04823747680890538,0.6478646253021757
0.767,699.0,0.8391242265587815,0.009259259259259259,0.7847730600292826,0.5443855152824412,0.7351959966638866,0.25,0.9023569023569024,0.9772727272727273,0.0047169811320754715,0.694300518134715
