Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8164627363737486,660.0,0.869914853358562,0.8172757475083057,0.7064531780688986,0.7978812596452554,0.7869062901155327,0.7817796610169492,0.9250317662007624,0.9725013220518244,0.8561484918793504,0.5714285714285714
0.8437892095357591,498.0,0.9119728276252477,0.8475274725274725,0.6661860129776496,0.8085621043767898,0.8569148936170212,0.7433734939759036,0.9665271966527197,0.9745916515426497,0.9856230031948882,0.5082508250825083
0.8198996161795099,610.0,0.8513349514563107,0.8587030716723549,0.7401887729756582,0.8167422653681079,0.764161220043573,0.8420348058902276,0.9266169154228856,0.9609589041095891,0.8760445682451253,0.6162117452440034
0.8095811991563724,632.0,0.8604588394062078,0.8060941828254847,0.6863666890530558,0.7843065704282495,0.7966016991504248,0.7367088607594937,0.9678030303030303,0.9354460093896714,0.8899082568807339,0.5317377731529657
0.8560130897191165,528.0,0.9055067495178916,0.8963474827245804,0.6916565900846433,0.8311702741090384,0.8332018927444795,0.8194945848375451,0.9913344887348353,0.991553261379634,0.9891067538126361,0.531104921077066
0.8392759188151399,586.0,0.8861226371599815,0.8762214983713354,0.5953237410071942,0.7858892921795038,0.8015012510425354,0.9149659863945578,0.9043715846994536,0.9907216494845361,0.840625,0.4436997319034853
0.795859872611465,641.0,0.8409221902017291,0.759825327510917,0.7267267267267268,0.7758247481464577,0.7295,0.8841463414634146,0.933641975308642,0.992517006802721,0.666156202143951,0.5948869223205506
0.884899006091696,359.0,0.9229618548990277,0.8994350282485876,0.7615499254843517,0.8613156028773225,0.875177304964539,0.8257261410788381,0.9789272030651341,0.9762658227848101,0.9875930521091811,0.6231707317073171
0.6862745098039216,864.0,0.7060957910014514,0.7101947308132875,0.6460883448642896,0.6874596222263429,0.5460157126823794,0.9281437125748503,0.95141065830721,0.9989733059548255,0.575139146567718,0.48912167606768736
0.897,309.0,0.9382781456953643,0.9039913700107874,0.7719568567026194,0.8714087908029237,0.8985286656519533,0.8330019880715706,0.9524714828897338,0.9817073170731707,0.9882075471698113,0.6489637305699482
