Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.6838153503893215,1137.0,0.7861198738170347,0.0,0.5882352941176471,0.45811838931156057,0.6525837988826816,0.0,0.8060109289617486,0.9883659439450027,0.0,0.4631083202511774
0.6866373902132998,999.0,0.8596123624934521,0.0,0.567287784679089,0.475633382390847,0.7579676674364896,0.0,0.5356793743890518,0.9927404718693285,0.0,0.6028602860286029
0.6268083850014763,1264.0,0.7436429683445771,0.0,0.6267029972752044,0.45678198853992713,0.5985797827903091,0.0,0.6948640483383686,0.9815068493150685,0.0,0.5707196029776674
0.6574269358240434,1137.0,0.7986829727187206,0.0,0.558891454965358,0.4525248092280261,0.6664050235478807,0.0,0.6277561608300908,0.9964788732394366,0.0,0.5036420395421436
0.7128442868830106,1053.0,0.8463375796178344,0.0,0.5272825499729876,0.457873376530274,0.7348772900103698,0.0,0.6304909560723514,0.997653683716565,0.0,0.4531104921077066
0.6025781678551838,1449.0,0.8070759625390218,0.0,0.3379174852652259,0.38166448260141594,0.6767888307155323,0.0,0.33034571062740076,0.9994845360824742,0.0,0.34584450402144773
0.6340764331210191,1149.0,0.75682637815559,0.0,0.5982808022922637,0.45170239348261787,0.6090381426202321,0.0,0.717032967032967,0.9993197278911564,0.0,0.5132743362831859
0.7512023084321898,776.0,0.8843601895734597,0.0,0.5907120743034056,0.49169075462562173,0.8029259896729777,0.0,0.6,0.9841772151898734,0.0,0.5817073170731707
0.49491648511256353,1391.0,0.5995690981840567,0.0,0.45232558139534884,0.3506315598598018,0.42813186813186815,0.0,0.8121085594989561,1.0,0.0,0.3134568896051571
0.7506666666666667,748.0,0.9037298387096774,0.0,0.5708955223880597,0.49154178703257906,0.8285582255083179,0.0,0.5490430622009569,0.9939024390243902,0.0,0.594559585492228
