Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.6916017797552837,1109.0,0.7702506732960431,0.0,0.6494312306101344,0.4732273013020592,0.6331743869209809,0.0,0.9515151515151515,0.9830777366472766,0.0,0.49293563579277866
0.6675031367628608,1060.0,0.759080459770115,0.0,0.6814285714285714,0.48016967706622876,0.6121616611049314,0.0,0.9714867617107943,0.9987900786448881,0.0,0.5247524752475248
0.6300560968408622,1253.0,0.6960950764006791,0.0,0.7232281427832384,0.47310773972797254,0.5388659406684191,0.0,0.9654696132596685,0.9828767123287672,0.0,0.5781637717121588
0.6682735763784272,1101.0,0.7557234941098022,0.0,0.6976430976430976,0.48445553058429996,0.6082289803220036,0.0,0.9885496183206107,0.9976525821596244,0.0,0.5390218522372529
0.7283883283337879,996.0,0.8102134146341463,0.0,0.6699446834665027,0.49338603270021636,0.6820660891883221,0.0,0.990909090909091,0.997653683716565,0.0,0.5060352831940576
0.6044980800877674,1442.0,0.731560083003207,0.0,0.5140640155189137,0.41520803284070684,0.5769116334424278,0.0,0.9298245614035088,0.9994845360824742,0.0,0.3552278820375335
0.6506369426751593,1097.0,0.7337337337337337,0.0,0.7075413856529736,0.4804250397955691,0.5803642121931908,0.0,0.9397394136807817,0.9972789115646259,0.0,0.567354965585054
0.7608207758897082,746.0,0.8356104010577347,0.0,0.7355435620663069,0.5237179877080139,0.7176381529144588,0.0,1.0,1.0,0.0,0.5817073170731707
0.55119825708061,1236.0,0.6127204030226701,0.0,0.6079196876742889,0.40688003023231967,0.44187102633969116,0.0,0.9873188405797102,0.9989733059548255,0.0,0.4391619661563255
0.7513333333333333,746.0,0.8291666666666667,0.0,0.7372611464968153,0.5221426043878273,0.7118441971383148,0.0,0.9566115702479339,0.9927937915742794,0.0,0.5997409326424871
