Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8473303670745272,549.0,0.8734862148930688,0.9130434782608695,0.7821091505949939,0.8562129479163106,0.8517587939698492,0.9006772009029346,0.819432502149613,0.896351136964569,0.925754060324826,0.7480376766091051
0.8779799247176914,389.0,0.9223159732324702,0.8818782098312545,0.7779187817258884,0.8607043215965376,0.8884529147982063,0.8154681139755766,0.9190404797601199,0.9588626739261948,0.9600638977635783,0.6743674367436744
0.8547387068201948,492.0,0.8645664176680741,0.9132867132867133,0.8044150110375275,0.8607560473307716,0.8221124150710315,0.9171348314606742,0.8626893939393939,0.9116438356164384,0.9094707520891365,0.7535153019023987
0.8611027417896957,461.0,0.8804316955410395,0.8709219858156029,0.8131224370240188,0.8548253727935538,0.8530544854155201,0.8121693121693122,0.9302949061662198,0.9096244131455399,0.9388379204892966,0.7221644120707597
0.8955549495500409,383.0,0.9223985890652557,0.946058091286307,0.8026172300981461,0.8903579701499029,0.8698544698544699,0.902970297029703,0.9722589167767504,0.981698732989207,0.9934640522875817,0.6833797585886723
0.8828853538123972,427.0,0.9184466019417475,0.8991416309012875,0.7477064220183486,0.8550982182871278,0.8678899082568807,0.9269911504424779,0.8701067615658363,0.9752577319587629,0.8729166666666667,0.6554959785522788
0.8359872611464968,515.0,0.8703931203931204,0.8404605263157895,0.7710176991150443,0.8272904486079847,0.7933930571108623,0.9076376554174067,0.8811630847029077,0.9639455782312926,0.7825421133231241,0.6853490658800393
0.899647322859891,313.0,0.9325215626585489,0.9013452914798207,0.8062678062678063,0.8800448868020586,0.8983382209188661,0.8220858895705522,0.9691780821917808,0.9694092827004219,0.9975186104218362,0.6902439024390243
0.7988380537400145,554.0,0.8,0.8405797101449275,0.7790537436839687,0.8065444846096321,0.6800862688713156,0.9508196721311475,0.905982905982906,0.971252566735113,0.7532467532467533,0.6833199033037872
0.8793333333333333,362.0,0.9411764705882353,0.8137931034482758,0.7584269662921348,0.8377988467762153,0.9169295478443743,0.7937219730941704,0.8282208588957055,0.9667405764966741,0.8349056603773585,0.6994818652849741
