Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8203559510567296,646.0,0.8643829188174565,0.8275862068965517,0.7276208712302538,0.8065299989814206,0.7768873892872206,0.848780487804878,0.9325153374233128,0.9740877842411423,0.8074245939675174,0.5965463108320251
0.8641781681304893,433.0,0.9157924581797562,0.8828571428571429,0.7204968944099379,0.839715498482279,0.8617929562433297,0.7984496124031008,0.9666666666666667,0.9770114942528736,0.987220447284345,0.5742574257425742
0.8325952170062002,567.0,0.8530661809350334,0.8780831571529246,0.7685589519650655,0.8332360966843412,0.7660850599781898,0.8887303851640513,0.9295774647887324,0.9623287671232876,0.8676880222841226,0.6550868486352357
0.8258511599879482,578.0,0.8582169709989259,0.8227374719521316,0.7520608750792644,0.8110051060101072,0.7910891089108911,0.8052708638360175,0.9626623376623377,0.937793427230047,0.8409785932721713,0.6170655567117586
0.8691028088355605,480.0,0.9084264832330181,0.9262295081967213,0.7291910902696366,0.8546156938997921,0.8381594605315351,0.874274661508704,0.9888712241653418,0.991553261379634,0.9847494553376906,0.5775301764159703
0.8368074602303894,595.0,0.8783044667274384,0.8787366046249295,0.610079575596817,0.7890402156497284,0.7871732026143791,0.958179581795818,0.8961038961038961,0.993298969072165,0.8114583333333333,0.4624664879356568
0.7945859872611465,645.0,0.8373960424433611,0.7261029411764706,0.750733137829912,0.7714107071499146,0.7238472979672781,0.9080459770114943,0.9302325581395349,0.9931972789115646,0.6049004594180705,0.6293018682399213
0.8919525488938762,337.0,0.9264155649787977,0.9030786773090079,0.7825443786982249,0.8706795403286769,0.8788452437292948,0.8354430379746836,0.9943609022556391,0.9794303797468354,0.9826302729528535,0.6451219512195122
0.6782861292665214,886.0,0.7,0.6578631452581032,0.6554089709762533,0.6710907054114522,0.5387596899224806,0.9319727891156463,0.9495412844036697,0.9989733059548255,0.5083487940630798,0.500402900886382
0.902,294.0,0.9406757116254323,0.9094827586206896,0.785986290936786,0.8787149203943027,0.9043478260869565,0.8373015873015873,0.9537892791127541,0.9800443458980045,0.9952830188679245,0.6683937823834197
