Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.7132925472747497,1031.0,0.8012806830309498,0.0,0.6628131021194605,0.48803126171680344,0.6717967072297781,0.0,0.85785536159601,0.9925965097831835,0.0,0.5400313971742543
0.6900878293601004,988.0,0.8419164745067896,0.07174887892376682,0.5909090909090909,0.5015248147798824,0.7302222222222222,0.5581395348837209,0.5955307262569832,0.9939503932244405,0.038338658146964855,0.5863586358635864
0.6418659580749926,1213.0,0.7453319502074689,0.0,0.67,0.47177731673582296,0.5997495826377296,0.0,0.7436932391523713,0.9842465753424657,0.0,0.6095947063688999
0.6724917143717988,1087.0,0.8010372465818011,0.012121212121212121,0.6094470046082949,0.47420182110376935,0.669424743892829,0.6666666666666666,0.6825806451612904,0.9970657276995305,0.0061162079510703364,0.5504682622268471
0.7300245432233433,990.0,0.8382903289344101,0.034261241970021415,0.6044692737430167,0.4923402815491495,0.7223353699932111,1.0,0.758765778401122,0.998592210229939,0.017429193899782137,0.5023212627669452
0.6119034558420187,1415.0,0.7986825854261013,0.0,0.3948439620081411,0.39784218247808073,0.6648389307745031,0.0,0.39972527472527475,1.0,0.0,0.3900804289544236
0.6439490445859872,1118.0,0.7612635939927499,0.0,0.6254957507082153,0.4622531149003217,0.6145484949832776,0.0,0.7379679144385026,1.0,0.0,0.5427728613569321
0.7505610772683552,778.0,0.8810593520926933,0.009501187648456057,0.5994962216624685,0.4966855871345393,0.7985426489498499,0.1111111111111111,0.6197916666666666,0.9825949367088608,0.004962779156327543,0.5804878048780487
0.5290486564996368,1297.0,0.6172370088719898,0.01098901098901099,0.53156146179402,0.3865958272183403,0.4463794683776352,0.42857142857142855,0.8495575221238938,1.0,0.0055658627087198514,0.38678485092667203
0.784,648.0,0.8924223602484472,0.3469785575048733,0.6388508891928865,0.6260839356487357,0.8086447546150383,1.0,0.6768115942028986,0.9955654101995566,0.2099056603773585,0.6049222797927462
