Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.875139043381535,449.0,0.8951720458789011,0.915606936416185,0.8324282389449186,0.8810690737466683,0.9031216361679225,0.9124423963133641,0.8228527607361963,0.8873611845584347,0.9187935034802784,0.8422291993720565
0.8971141781681304,328.0,0.9414225941422594,0.8782608695652174,0.823030303030303,0.8809045889125932,0.9303012404016539,0.8037135278514589,0.9163292847503374,0.9528130671506352,0.9680511182108626,0.746974697469747
0.8792441688810156,409.0,0.8928449161246148,0.9027679205110007,0.8494271685761048,0.8816800017372403,0.892539356605065,0.9204052098408104,0.8404858299595142,0.8931506849315068,0.8857938718662952,0.858560794044665
0.8870141608918349,375.0,0.9039021549213745,0.8737300435413643,0.8652792990142387,0.8809704991589925,0.8971098265895954,0.8314917127071824,0.9132947976878613,0.9107981220657277,0.9204892966360856,0.8220603537981269
0.9230979001908918,282.0,0.944960362400906,0.9392378990731205,0.8655030800821355,0.916567113852054,0.9133099824868651,0.890625,0.9678530424799081,0.9788831534490849,0.9934640522875817,0.7827298050139275
0.8889193636862315,405.0,0.925627895635211,0.8991735537190083,0.7659883720930233,0.8635966071490809,0.8782970846830171,0.9543859649122807,0.8365079365079365,0.9783505154639175,0.85,0.7064343163538874
0.8681528662420382,414.0,0.898283534647171,0.8369747899159664,0.838477366255144,0.8579118969394272,0.8430787589498807,0.9273743016759777,0.8791801510248112,0.9612244897959183,0.7626339969372129,0.8013765978367748
0.9243347226675216,236.0,0.9562272016675352,0.8777292576419214,0.8706199460916442,0.9015254684670335,0.9449021627188465,0.783625730994152,0.9728915662650602,0.9678270042194093,0.9975186104218362,0.7878048780487805
0.8100944081336238,523.0,0.8118811881188119,0.8299894403379092,0.7998212689901698,0.8138972991489637,0.6990363232023721,0.9632352941176471,0.8976930792377131,0.9681724845995893,0.7291280148423006,0.7211925866236906
0.9236666666666666,229.0,0.9601108033240997,0.887459807073955,0.8565545641729582,0.9013750581903377,0.959579180509413,0.8133595284872298,0.910948905109489,0.9606430155210643,0.9764150943396226,0.8082901554404145
