n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,custom,custom,0.8866666666666667,340,0.9295377677564826,0.8740581270182992,0.7944845699277742,0.8660268215675186,0.9455275229357798,0.803960396039604,0.8055925432756325,0.914079822616408,0.9575471698113207,0.783678756476684
10,custom,custom,0.8916666666666667,325,0.9332210998877666,0.8805166846071044,0.8002654280026543,0.8713344041658417,0.9448863636363637,0.80990099009901,0.8204081632653061,0.9218403547671841,0.964622641509434,0.7810880829015544
20,custom,custom,0.8896666666666667,331,0.93149915777653,0.8776824034334764,0.798140770252324,0.8691074438207768,0.9436860068259386,0.8051181102362205,0.8188010899182562,0.9196230598669624,0.964622641509434,0.7784974093264249
30,custom,custom,0.8903333333333333,329,0.932398316970547,0.8776824034334764,0.7984031936127745,0.8694946380055993,0.9437819420783645,0.8051181102362205,0.8207934336525308,0.9212860310421286,0.964622641509434,0.7772020725388601
40,custom,custom,0.8893333333333333,332,0.9320987654320988,0.8758029978586723,0.796271637816245,0.8680578003690055,0.94375,0.8019607843137255,0.8191780821917808,0.9207317073170732,0.964622641509434,0.7746113989637305
50,custom,custom,0.891,327,0.9332585530005608,0.8758029978586723,0.8,0.8696871836197445,0.9443813847900113,0.8019607843137255,0.8241758241758241,0.9223946784922394,0.964622641509434,0.7772020725388601
60,custom,custom,0.891,327,0.9333333333333333,0.8758029978586723,0.7994652406417112,0.8695338572779057,0.9433748584371461,0.8019607843137255,0.8259668508287292,0.9235033259423503,0.964622641509434,0.7746113989637305
70,custom,custom,0.89,330,0.9324740823760157,0.8758029978586723,0.7975951903807615,0.86862409020515,0.9427762039660057,0.8019607843137255,0.8234482758620689,0.9223946784922394,0.964622641509434,0.7733160621761658
80,custom,custom,0.89,330,0.9327731092436975,0.8748663101604278,0.797324414715719,0.868321278039948,0.9428086070215176,0.8003913894324853,0.8243430152143845,0.9229490022172949,0.964622641509434,0.772020725388601
90,custom,custom,0.8906666666666667,328,0.9330344634351359,0.8758029978586723,0.7989311957247829,0.8692562190061969,0.943342776203966,0.8019607843137255,0.8248275862068966,0.9229490022172949,0.964622641509434,0.7746113989637305
100,custom,custom,0.89,330,0.9324740823760157,0.8758029978586723,0.7975951903807615,0.86862409020515,0.9427762039660057,0.8019607843137255,0.8234482758620689,0.9223946784922394,0.964622641509434,0.7733160621761658
110,custom,custom,0.8913333333333333,326,0.9335948444942561,0.8758029978586723,0.8002672010688042,0.8698883478072442,0.9439093484419263,0.8019607843137255,0.8262068965517242,0.9235033259423503,0.964622641509434,0.7759067357512953
120,custom,custom,0.8913333333333333,326,0.9335948444942561,0.8758029978586723,0.8002672010688042,0.8698883478072442,0.9439093484419263,0.8019607843137255,0.8262068965517242,0.9235033259423503,0.964622641509434,0.7759067357512953
130,custom,custom,0.892,324,0.9335948444942561,0.8776824034334764,0.8018679119412941,0.8710483866230089,0.9439093484419263,0.8051181102362205,0.8266850068775791,0.9235033259423503,0.964622641509434,0.7784974093264249
140,custom,custom,0.892,324,0.9338565022421524,0.8767416934619507,0.8018679119412941,0.8708220358817992,0.9444444444444444,0.8035363457760314,0.8266850068775791,0.9235033259423503,0.964622641509434,0.7784974093264249
150,custom,custom,0.8923333333333333,323,0.9338565022421524,0.8776824034334764,0.8026666666666666,0.8714018574474318,0.9444444444444444,0.8051181102362205,0.8269230769230769,0.9235033259423503,0.964622641509434,0.7797927461139896
160,custom,custom,0.8916666666666667,325,0.9335948444942561,0.8767416934619507,0.8010680907877169,0.870468209581308,0.9439093484419263,0.8035363457760314,0.8264462809917356,0.9235033259423503,0.964622641509434,0.7772020725388601
170,custom,custom,0.892,324,0.9335948444942561,0.8776824034334764,0.8018679119412941,0.8710483866230089,0.9439093484419263,0.8051181102362205,0.8266850068775791,0.9235033259423503,0.964622641509434,0.7784974093264249
180,custom,custom,0.8913333333333333,326,0.9332959641255605,0.8767416934619507,0.800533689126084,0.8701904489045318,0.9438775510204082,0.8035363457760314,0.8253094910591472,0.9229490022172949,0.964622641509434,0.7772020725388601
190,custom,custom,0.8923333333333333,323,0.9338565022421524,0.8776824034334764,0.8026666666666666,0.8714018574474318,0.9444444444444444,0.8051181102362205,0.8269230769230769,0.9235033259423503,0.964622641509434,0.7797927461139896
200,custom,custom,0.8913333333333333,326,0.9332959641255605,0.8767416934619507,0.800533689126084,0.8701904489045318,0.9438775510204082,0.8035363457760314,0.8253094910591472,0.9229490022172949,0.964622641509434,0.7772020725388601
210,custom,custom,0.8916666666666667,325,0.9335948444942561,0.8758029978586723,0.8016032064128257,0.870333682921918,0.9439093484419263,0.8019607843137255,0.8275862068965517,0.9235033259423503,0.964622641509434,0.7772020725388601
220,custom,custom,0.8916666666666667,325,0.9335948444942561,0.8767416934619507,0.8010680907877169,0.870468209581308,0.9439093484419263,0.8035363457760314,0.8264462809917356,0.9235033259423503,0.964622641509434,0.7772020725388601
230,custom,custom,0.8916666666666667,325,0.9335948444942561,0.8767416934619507,0.8010680907877169,0.870468209581308,0.9439093484419263,0.8035363457760314,0.8264462809917356,0.9235033259423503,0.964622641509434,0.7772020725388601
240,custom,custom,0.8916666666666667,325,0.9335948444942561,0.8767416934619507,0.8010680907877169,0.870468209581308,0.9439093484419263,0.8035363457760314,0.8264462809917356,0.9235033259423503,0.964622641509434,0.7772020725388601
250,custom,custom,0.891,327,0.9330344634351359,0.8767416934619507,0.7997329773030708,0.8698363780667192,0.943342776203966,0.8035363457760314,0.8250688705234159,0.9229490022172949,0.964622641509434,0.7759067357512953
