n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,custom,custom,0.7661999348746337,718,0.7429085997298515,0.7126137841352406,0.7956852791878173,0.7504025543509698,0.7051282051282052,0.7896253602305475,0.806949806949807,0.7849666983824929,0.6492890995260664,0.7847309136420526
10,custom,custom,0.7678280690328884,713,0.7404718693284936,0.7211413748378729,0.7982317650773603,0.753281669747909,0.7077189939288812,0.7965616045845272,0.8056086679413639,0.7764034253092293,0.6587677725118484,0.7909887359198998
20,custom,custom,0.7749918593292088,691,0.7486437613019892,0.7248677248677249,0.8052930056710775,0.7596014972802639,0.7131782945736435,0.8203592814371258,0.8109137055837563,0.7878211227402474,0.6492890995260664,0.799749687108886
30,custom,custom,0.7723868446760013,699,0.7458389563652722,0.7231788079470198,0.8027812895069533,0.7572663512730818,0.7073378839590444,0.8198198198198198,0.8109833971902938,0.7887725975261656,0.6469194312796208,0.7947434292866082
40,custom,custom,0.773689352002605,695,0.7472924187725631,0.7236842105263158,0.8041692987997473,0.7583819760328755,0.7107296137339055,0.8136094674556213,0.8118622448979592,0.7878211227402474,0.6516587677725119,0.7966207759699625
50,custom,custom,0.7727124715076522,698,0.7476467951591215,0.7220026350461133,0.8026649746192893,0.7574381349415079,0.7067796610169491,0.8130563798219584,0.814028314028314,0.7935299714557564,0.6492890995260664,0.7916145181476846
60,custom,custom,0.773689352002605,695,0.7485484591335417,0.7239101717305152,0.803560076287349,0.758672902383802,0.7053872053872053,0.817910447761194,0.8165374677002584,0.7973358705994291,0.6492890995260664,0.7909887359198998
70,custom,custom,0.7759687398241615,688,0.753223654957759,0.7217043941411452,0.8052196053469128,0.7600492181486057,0.7070116861435726,0.8237082066869301,0.819300518134715,0.8058991436726927,0.6421800947867299,0.7916145181476846
80,custom,custom,0.7743406056659069,693,0.7503337783711616,0.723404255319149,0.8036907413299396,0.7591429250067501,0.7048494983277592,0.8242424242424242,0.8174757281553398,0.80209324452902,0.6445497630331753,0.7903629536921152
90,custom,custom,0.7756431129925105,689,0.7529933481152994,0.7245989304812834,0.8040777317617076,0.7605566701194301,0.7051495016611296,0.8312883435582822,0.8189487345879299,0.807802093244529,0.6421800947867299,0.7897371714643304
100,custom,custom,0.7753174861608596,690,0.7529933481152994,0.7236315086782377,0.8036966220522626,0.7601071596152665,0.7051495016611296,0.8287461773700305,0.8188311688311688,0.807802093244529,0.6421800947867299,0.7891113892365457
110,custom,custom,0.7759687398241615,688,0.753223654957759,0.7236315086782377,0.80470737913486,0.7605208475902856,0.7070116861435726,0.8287461773700305,0.8182406209573092,0.8058991436726927,0.6421800947867299,0.7916145181476846
120,custom,custom,0.774014978834256,694,0.7518863737239236,0.7209612817089452,0.802547770700637,0.758465142044502,0.7046589018302829,0.8256880733944955,0.8171206225680934,0.8058991436726927,0.6398104265402843,0.7884856070087609
130,custom,custom,0.7753174861608596,690,0.7535460992907801,0.7226666666666667,0.8035714285714286,0.7599280648429584,0.7053941908713693,0.8262195121951219,0.8192457737321196,0.8087535680304472,0.6421800947867299,0.7884856070087609
140,custom,custom,0.7753174861608596,690,0.7534307215582116,0.7236315086782377,0.803446075303127,0.7601694351798587,0.7044701986754967,0.8287461773700305,0.8196614583333334,0.8097050428163654,0.6421800947867299,0.7878598247809763
150,custom,custom,0.7756431129925105,689,0.7533274179236912,0.7236315086782377,0.8040777317617076,0.7603455527878787,0.7057356608478803,0.8287461773700305,0.8189487345879299,0.807802093244529,0.6421800947867299,0.7897371714643304
160,custom,custom,0.7749918593292088,691,0.752,0.7236315086782377,0.8036907413299396,0.7597740833360591,0.7055879899916597,0.8287461773700305,0.8174757281553398,0.8049476688867745,0.6421800947867299,0.7903629536921152
170,custom,custom,0.7756431129925105,689,0.7521139296840231,0.7243675099866844,0.80470737913486,0.7603962729351892,0.7065217391304348,0.8267477203647416,0.8182406209573092,0.8039961941008563,0.6445497630331753,0.7916145181476846
