n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,custom,custom,0.8866666666666667,340,0.931199101376018,0.8658922914466737,0.7935656836461126,0.8635523588229348,0.9436539556061468,0.7839388145315488,0.8222222222222222,0.9190687361419069,0.9669811320754716,0.7668393782383419
10,custom,custom,0.892,324,0.9340044742729307,0.8770053475935828,0.8005372733378107,0.8705156984014414,0.9424379232505643,0.8023483365949119,0.8312412831241283,0.9257206208425721,0.9669811320754716,0.772020725388601
20,custom,custom,0.8903333333333333,329,0.9325496781416177,0.8702127659574468,0.8016139878950908,0.8681254773313851,0.9417750141322782,0.7926356589147286,0.8335664335664336,0.9235033259423503,0.964622641509434,0.772020725388601
30,custom,custom,0.889,333,0.9313533202577753,0.8767416934619507,0.7957276368491322,0.8679408835229528,0.941643059490085,0.8035363457760314,0.8209366391184573,0.9212860310421286,0.964622641509434,0.772020725388601
40,custom,custom,0.8883333333333333,335,0.9316526610644258,0.8619599578503688,0.800810263335584,0.8648076274167927,0.9416761041902605,0.7790476190476191,0.8363892806770099,0.9218403547671841,0.964622641509434,0.7681347150259067
50,custom,custom,0.8883333333333333,335,0.9316526610644258,0.8592436974789915,0.8024357239512855,0.8644440274982342,0.9416761041902605,0.7746212121212122,0.839943342776204,0.9218403547671841,0.964622641509434,0.7681347150259067
60,custom,custom,0.8886666666666667,334,0.9319518342201064,0.8592436974789915,0.8029790115098172,0.864724847736305,0.9417091114883984,0.7746212121212122,0.8411347517730496,0.9223946784922394,0.964622641509434,0.7681347150259067
70,custom,custom,0.888,336,0.9313533202577753,0.8583420776495279,0.8024357239512855,0.8640437072861963,0.941643059490085,0.7731568998109641,0.839943342776204,0.9212860310421286,0.964622641509434,0.7681347150259067
80,custom,custom,0.8883333333333333,335,0.9316526610644258,0.8583420776495279,0.8029790115098172,0.8643245834079236,0.9416761041902605,0.7731568998109641,0.8411347517730496,0.9218403547671841,0.964622641509434,0.7681347150259067
90,custom,custom,0.8883333333333333,335,0.9316526610644258,0.856544502617801,0.8040677966101695,0.8640883200974653,0.9416761041902605,0.7702448210922788,0.8435277382645804,0.9218403547671841,0.964622641509434,0.7681347150259067
100,custom,custom,0.8883333333333333,335,0.9316526610644258,0.8556485355648535,0.8046132971506106,0.86397149792663,0.9416761041902605,0.768796992481203,0.8447293447293447,0.9218403547671841,0.964622641509434,0.7681347150259067
110,custom,custom,0.8883333333333333,335,0.9316526610644258,0.856544502617801,0.8040677966101695,0.8640883200974653,0.9416761041902605,0.7702448210922788,0.8435277382645804,0.9218403547671841,0.964622641509434,0.7681347150259067
120,custom,custom,0.8883333333333333,335,0.9316526610644258,0.856544502617801,0.8040677966101695,0.8640883200974653,0.9416761041902605,0.7702448210922788,0.8435277382645804,0.9218403547671841,0.964622641509434,0.7681347150259067
130,custom,custom,0.8886666666666667,334,0.9319518342201064,0.8583420776495279,0.8035230352303523,0.8646056490333288,0.9417091114883984,0.7731568998109641,0.8423295454545454,0.9223946784922394,0.964622641509434,0.7681347150259067
140,custom,custom,0.889,333,0.9322508398656215,0.8574423480083857,0.8046132971506106,0.8647688283415392,0.9417420814479638,0.7716981132075472,0.8447293447293447,0.9229490022172949,0.964622641509434,0.7681347150259067
150,custom,custom,0.8883333333333333,335,0.9316526610644258,0.8574423480083857,0.8035230352303523,0.8642060147677212,0.9416761041902605,0.7716981132075472,0.8423295454545454,0.9218403547671841,0.964622641509434,0.7681347150259067
160,custom,custom,0.889,333,0.9322508398656215,0.856544502617801,0.8051595383570944,0.8646516269468391,0.9417420814479638,0.7702448210922788,0.8459343794579173,0.9229490022172949,0.964622641509434,0.7681347150259067
170,custom,custom,0.8886666666666667,334,0.9319518342201064,0.8547544409613375,0.8057065217391305,0.8641375989735248,0.9417091114883984,0.7673545966228893,0.8471428571428572,0.9223946784922394,0.964622641509434,0.7681347150259067
180,custom,custom,0.8886666666666667,334,0.9319518342201064,0.8547544409613375,0.8057065217391305,0.8641375989735248,0.9417091114883984,0.7673545966228893,0.8471428571428572,0.9223946784922394,0.964622641509434,0.7681347150259067
190,custom,custom,0.8886666666666667,334,0.9319518342201064,0.8547544409613375,0.8057065217391305,0.8641375989735248,0.9417091114883984,0.7673545966228893,0.8471428571428572,0.9223946784922394,0.964622641509434,0.7681347150259067
200,custom,custom,0.8893333333333333,332,0.9325496781416177,0.8547544409613375,0.8068027210884354,0.8647022800637969,0.9417750141322782,0.7673545966228893,0.8495702005730659,0.9235033259423503,0.964622641509434,0.7681347150259067
210,custom,custom,0.8893333333333333,332,0.9325496781416177,0.8547544409613375,0.8068027210884354,0.8647022800637969,0.9417750141322782,0.7673545966228893,0.8495702005730659,0.9235033259423503,0.964622641509434,0.7681347150259067
220,custom,custom,0.8896666666666667,331,0.9328483491885842,0.8547544409613375,0.807351940095303,0.8649849100817416,0.9418079096045198,0.7673545966228893,0.8507890961262554,0.9240576496674058,0.964622641509434,0.7681347150259067
230,custom,custom,0.8896666666666667,331,0.9328483491885842,0.8547544409613375,0.807351940095303,0.8649849100817416,0.9418079096045198,0.7673545966228893,0.8507890961262554,0.9240576496674058,0.964622641509434,0.7681347150259067
240,custom,custom,0.889,333,0.9322508398656215,0.8547544409613375,0.8062542488103331,0.8644198432124307,0.9417420814479638,0.7673545966228893,0.8483547925608012,0.9229490022172949,0.964622641509434,0.7681347150259067
250,custom,custom,0.8896666666666667,331,0.9328483491885842,0.8547544409613375,0.807351940095303,0.8649849100817416,0.9418079096045198,0.7673545966228893,0.8507890961262554,0.9240576496674058,0.964622641509434,0.7681347150259067
