n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,custom,custom,0.8435193386477708,530,0.8672689367616401,0.8794642857142857,0.7978056426332288,0.8481796217030516,0.8801128349788434,0.9440894568690096,0.7580044676098288,0.8547945205479452,0.8231197771587744,0.8420181968569065
10,custom,custom,0.8441098317094774,528,0.8644304682040531,0.8867505551443375,0.7989066770792659,0.8500292334758855,0.8823109843081313,0.9462875197472354,0.7566568047337278,0.8472602739726027,0.8342618384401114,0.8461538461538461
20,custom,custom,0.8461765574254503,521,0.8641285365001746,0.8931466470154753,0.8010963194988254,0.8527905010048252,0.8816821097647898,0.9483568075117371,0.7605947955390334,0.8472602739726027,0.8440111420612814,0.8461538461538461
30,custom,custom,0.8444050782403307,527,0.8652037617554859,0.8862453531598513,0.799061767005473,0.8501702939736034,0.8802267895109851,0.9505582137161085,0.7575982209043736,0.8506849315068493,0.83008356545961,0.8453267162944582
40,custom,custom,0.8461765574254503,521,0.8658280922431866,0.8888888888888888,0.8017174082747853,0.8521447964689536,0.8837375178316691,0.9493670886075949,0.7590539541759054,0.8486301369863014,0.8356545961002786,0.8494623655913979
50,custom,custom,0.8444050782403307,527,0.8641456582633054,0.8874074074074074,0.7998442367601246,0.8504657674769458,0.8839541547277937,0.9477848101265823,0.7557027225901398,0.8452054794520548,0.8342618384401114,0.8494623655913979
60,custom,custom,0.8455860643637437,523,0.8648459383753502,0.8883961566888396,0.8015594541910331,0.8516005164184076,0.8846704871060171,0.9464566929133859,0.7581120943952803,0.8458904109589042,0.8370473537604457,0.8502894954507858
70,custom,custom,0.8441098317094774,528,0.8632538569424965,0.888065233506301,0.7998445394481151,0.8503878766323041,0.8843390804597702,0.9492868462757528,0.7543988269794721,0.8431506849315068,0.8342618384401114,0.8511166253101737
80,custom,custom,0.8455860643637437,523,0.8652432621631082,0.8882309400444115,0.8012470771628994,0.8515737597901397,0.8847530422333572,0.9478672985781991,0.7575534266764923,0.8465753424657534,0.8356545961002786,0.8502894954507858
90,custom,custom,0.844700324771184,526,0.8648459383753502,0.8864142538975501,0.8004667444574096,0.8505756455767699,0.8846704871060171,0.9491255961844197,0.7555066079295154,0.8458904109589042,0.8314763231197771,0.8511166253101737
100,custom,custom,0.8452908178328905,524,0.8652432621631082,0.8865826538176427,0.8014018691588785,0.8510759283798764,0.8847530422333572,0.9477020602218701,0.7571743929359823,0.8465753424657534,0.8328690807799443,0.8511166253101737
110,custom,custom,0.8449955713020372,525,0.8649405178446467,0.887240356083086,0.8006230529595015,0.8509346422957448,0.8841201716738197,0.9492063492063492,0.7564385577630611,0.8465753424657534,0.8328690807799443,0.8502894954507858
120,custom,custom,0.8444050782403307,527,0.8649405178446467,0.8857566765578635,0.7998442367601246,0.8501804770542116,0.8841201716738197,0.9476190476190476,0.7557027225901398,0.8465753424657534,0.8314763231197771,0.8494623655913979
130,custom,custom,0.8449955713020372,525,0.8652432621631082,0.8857566765578635,0.8010899182561307,0.8506966189923676,0.8847530422333572,0.9476190476190476,0.7566176470588235,0.8465753424657534,0.8314763231197771,0.8511166253101737
140,custom,custom,0.8449955713020372,525,0.8652432621631082,0.8859259259259259,0.8009349435138293,0.8507013772009545,0.8847530422333572,0.9462025316455697,0.7569955817378498,0.8465753424657534,0.8328690807799443,0.8502894954507858
150,custom,custom,0.8452908178328905,524,0.8652432621631082,0.8867505551443375,0.8012470771628994,0.8510802981567819,0.8847530422333572,0.9462875197472354,0.7575534266764923,0.8465753424657534,0.8342618384401114,0.8502894954507858
160,custom,custom,0.8455860643637437,523,0.8652432621631082,0.8874074074074074,0.8017140631086872,0.8514549108930676,0.8847530422333572,0.9477848101265823,0.7577319587628866,0.8465753424657534,0.8342618384401114,0.8511166253101737
170,custom,custom,0.8452908178328905,524,0.8652432621631082,0.8867505551443375,0.8012470771628994,0.8510802981567819,0.8847530422333572,0.9462875197472354,0.7575534266764923,0.8465753424657534,0.8342618384401114,0.8502894954507858
180,custom,custom,0.8452908178328905,524,0.8652432621631082,0.8867505551443375,0.8012470771628994,0.8510802981567819,0.8847530422333572,0.9462875197472354,0.7575534266764923,0.8465753424657534,0.8342618384401114,0.8502894954507858
190,custom,custom,0.8455860643637437,523,0.8656403079076277,0.8867505551443375,0.8015594541910331,0.8513167724143328,0.8848354792560801,0.9462875197472354,0.7581120943952803,0.8472602739726027,0.8342618384401114,0.8502894954507858
200,custom,custom,0.844700324771184,526,0.8648459383753502,0.8859259259259259,0.8006230529595015,0.8504649724202592,0.8846704871060171,0.9462025316455697,0.7564385577630611,0.8458904109589042,0.8328690807799443,0.8502894954507858
210,custom,custom,0.8444050782403307,527,0.8648459383753502,0.8851000741289844,0.8003114052160374,0.8500858059067906,0.8846704871060171,0.9461172741679873,0.7558823529411764,0.8458904109589042,0.8314763231197771,0.8502894954507858
220,custom,custom,0.8449955713020372,525,0.8652432621631082,0.8859259259259259,0.8009349435138293,0.8507013772009545,0.8847530422333572,0.9462025316455697,0.7569955817378498,0.8465753424657534,0.8328690807799443,0.8502894954507858
230,custom,custom,0.8455860643637437,523,0.8656403079076277,0.8867505551443375,0.8015594541910331,0.8513167724143328,0.8848354792560801,0.9462875197472354,0.7581120943952803,0.8472602739726027,0.8342618384401114,0.8502894954507858
240,custom,custom,0.8449955713020372,525,0.8648459383753502,0.8867505551443375,0.8009349435138293,0.8508438123445057,0.8846704871060171,0.9462875197472354,0.7569955817378498,0.8458904109589042,0.8342618384401114,0.8502894954507858
250,custom,custom,0.844700324771184,526,0.8648459383753502,0.8859259259259259,0.8006230529595015,0.8504649724202592,0.8846704871060171,0.9462025316455697,0.7564385577630611,0.8458904109589042,0.8328690807799443,0.8502894954507858
