n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,custom,custom,0.8668789808917198,418,0.9002320185614849,0.8871096877502002,0.8043694141012909,0.8639037068043254,0.8778280542986425,0.9295302013422819,0.8124373119358074,0.9238095238095239,0.8483920367534457,0.7964601769911505
10,custom,custom,0.8627388535031847,431,0.8972023422251139,0.8828250401284109,0.7959183673469388,0.8586485832334878,0.8597256857855362,0.927487352445194,0.8271474019088016,0.9380952380952381,0.8422664624808576,0.7669616519174042
20,custom,custom,0.8630573248407644,430,0.8975195822454308,0.8804523424878837,0.7987866531850354,0.8589195259727833,0.8626097867001254,0.9316239316239316,0.8220603537981269,0.935374149659864,0.8346094946401225,0.7767944936086529
30,custom,custom,0.8633757961783439,429,0.8973185088293002,0.8795472918350848,0.801007556675063,0.8592911191131494,0.8639798488664987,0.9315068493150684,0.8212809917355371,0.9333333333333333,0.8330781010719756,0.7817109144542773
40,custom,custom,0.8643312101910828,426,0.8977049180327868,0.8815471394037067,0.8024132730015083,0.8605551101460005,0.8664556962025316,0.9302721088435374,0.8209876543209876,0.9312925170068027,0.8376722817764165,0.7846607669616519
50,custom,custom,0.8649681528662421,424,0.8988837820091924,0.8817377312952535,0.802611752887996,0.8610777553974805,0.8686548223350253,0.9288135593220339,0.8203285420944558,0.9312925170068027,0.8392036753445635,0.7856440511307768
60,custom,custom,0.8646496815286624,425,0.8984937786509496,0.882258064516129,0.8016112789526687,0.8607877073732491,0.8661616161616161,0.9318568994889267,0.8214654282765738,0.9333333333333333,0.8376722817764165,0.7826941986234022
70,custom,custom,0.8646496815286624,425,0.8986552968186291,0.8804523424878837,0.8028098344204716,0.8606391579089948,0.8676377454084864,0.9316239316239316,0.819672131147541,0.9319727891156463,0.8346094946401225,0.7866273352999017
80,custom,custom,0.8640127388535032,427,0.8986552968186291,0.8806451612903226,0.8006027122049222,0.859967723437958,0.8676377454084864,0.9301533219761499,0.8182751540041068,0.9319727891156463,0.8361408882082695,0.783677482792527
90,custom,custom,0.8656050955414013,422,0.8995403808273145,0.8833467417538214,0.802611752887996,0.8618329584897108,0.8692893401015228,0.9305084745762712,0.8203285420944558,0.9319727891156463,0.8407350689127105,0.7856440511307768
100,custom,custom,0.8636942675159236,428,0.8979323925172301,0.8797417271993543,0.8014042126379137,0.8596927774514994,0.8674698795180723,0.9300341296928327,0.8178096212896623,0.9306122448979591,0.8346094946401225,0.7856440511307768
110,custom,custom,0.8643312101910828,426,0.8985221674876848,0.8797417271993543,0.8026052104208417,0.8602897017026269,0.8685714285714285,0.9300341296928327,0.8181818181818182,0.9306122448979591,0.8346094946401225,0.7876106194690266
120,custom,custom,0.8636942675159236,428,0.8979323925172301,0.8797417271993543,0.8014042126379137,0.8596927774514994,0.8674698795180723,0.9300341296928327,0.8178096212896623,0.9306122448979591,0.8346094946401225,0.7856440511307768
130,custom,custom,0.8636942675159236,428,0.8979323925172301,0.8790322580645161,0.8018063221274461,0.8595903242363975,0.8674698795180723,0.9284497444633731,0.8186475409836066,0.9306122448979591,0.8346094946401225,0.7856440511307768
140,custom,custom,0.8643312101910828,426,0.8985221674876848,0.8808373590982287,0.8018063221274461,0.8603886162377865,0.8685714285714285,0.9286926994906621,0.8186475409836066,0.9306122448979591,0.8376722817764165,0.7856440511307768
150,custom,custom,0.8646496815286624,425,0.8988173455978975,0.8817377312952535,0.8018063221274461,0.8607871330068657,0.8691232528589581,0.9288135593220339,0.8186475409836066,0.9306122448979591,0.8392036753445635,0.7856440511307768
160,custom,custom,0.8646496815286624,425,0.8988837820091924,0.8808373590982287,0.8022088353413654,0.8606433254829288,0.8686548223350253,0.9286926994906621,0.8194871794871795,0.9312925170068027,0.8376722817764165,0.7856440511307768
170,custom,custom,0.8646496815286624,425,0.8988173455978975,0.8808373590982287,0.802407221664995,0.8606873087870404,0.8691232528589581,0.9286926994906621,0.8188331627430911,0.9306122448979591,0.8376722817764165,0.7866273352999017
180,custom,custom,0.8649681528662421,424,0.8991789819376026,0.8817377312952535,0.8022088353413654,0.8610418495247405,0.8692063492063492,0.9288135593220339,0.8194871794871795,0.9312925170068027,0.8392036753445635,0.7856440511307768
190,custom,custom,0.8646496815286624,425,0.8988837820091924,0.882636655948553,0.8010050251256281,0.8608418210277912,0.8686548223350253,0.9289340101522843,0.8191161356628982,0.9312925170068027,0.8407350689127105,0.783677482792527
200,custom,custom,0.8649681528662421,424,0.8990825688073395,0.882636655948553,0.8014112903225806,0.8610435050261577,0.8672566371681416,0.9289340101522843,0.8221302998965874,0.9333333333333333,0.8407350689127105,0.7817109144542773
210,custom,custom,0.8649681528662421,424,0.8994431706518179,0.8817377312952535,0.8014112903225806,0.8608640640898839,0.8673404927353127,0.9288135593220339,0.8221302998965874,0.9340136054421768,0.8392036753445635,0.7817109144542773
220,custom,custom,0.8646496815286624,425,0.8994431706518179,0.8808373590982287,0.801007556675063,0.8604293621417032,0.8673404927353127,0.9286926994906621,0.8212809917355371,0.9340136054421768,0.8376722817764165,0.7817109144542773
230,custom,custom,0.8652866242038216,423,0.8993772533595542,0.882636655948553,0.802015113350126,0.8613430075527444,0.8678051865907653,0.9289340101522843,0.8223140495867769,0.9333333333333333,0.8407350689127105,0.7826941986234022
240,custom,custom,0.8646496815286624,425,0.899016393442623,0.8817377312952535,0.8012078510317061,0.8606539919231943,0.8677215189873417,0.9288135593220339,0.8206185567010309,0.9326530612244898,0.8392036753445635,0.7826941986234022
250,custom,custom,0.8640127388535032,427,0.8982939632545932,0.8817377312952535,0.8004022121669181,0.860144635572255,0.867553865652725,0.9288135593220339,0.8189300411522634,0.9312925170068027,0.8392036753445635,0.7826941986234022
