Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.875139043381535,449.0,0.9003340757238307,0.9068181818181819,0.8392554991539763,0.8294974166275246,0.8689762933308784,0.9506172839506173,0.888641425389755,0.779874213836478,0.7828014184397163,0.8551031200423057,0.925754060324826,0.9084249084249084,0.8821178821178821
0.9087202007528231,291.0,0.9410288582183187,0.9186046511627907,0.7927927927927928,0.8559837728194726,0.8771025187483437,0.9664948453608248,0.8851540616246498,0.7630057803468208,0.8451268357810414,0.9168704156479217,0.9546827794561934,0.825,0.8671232876712329
0.8845586064363744,391.0,0.8892935178441369,0.9304286718200984,0.8261682242990654,0.8618357487922705,0.8769315406888928,0.9428571428571428,0.9807407407407407,0.7466216216216216,0.7957181088314005,0.8414886285320469,0.8850267379679144,0.9246861924686193,0.9399367755532139
0.9331123832479663,222.0,0.9445482866043614,0.9708609271523179,0.8229166666666666,0.8996088657105606,0.9094836865334767,0.9363804817788759,0.9632063074901446,0.8102564102564103,0.9274193548387096,0.9528598365807668,0.9786381842456608,0.8359788359788359,0.8734177215189873
0.9356422143441505,236.0,0.9540733902607893,0.955067920585162,0.8235294117647058,0.9010077059869591,0.9084196071494041,0.9386920980926431,0.9176706827309237,0.8647058823529412,0.9535759096612296,0.969967151572032,0.9956427015250545,0.786096256684492,0.8539325842696629
0.8968732857926495,376.0,0.9361167002012073,0.9111111111111111,0.6928571428571428,0.787085514834206,0.8317926172509167,0.9140471512770137,0.9258064516129032,0.6879432624113475,0.8367346938775511,0.959278350515464,0.896875,0.697841726618705,0.742998352553542
0.8882165605095541,351.0,0.9177343223196224,0.8843648208469055,0.8753180661577609,0.8422917897223863,0.8799272497616688,0.9085447263017357,0.9329896907216495,0.8229665071770335,0.8378378378378378,0.9271117166212534,0.8405572755417957,0.9347826086956522,0.8467933491686461
0.9339531901250401,206.0,0.9632829373650108,0.9040247678018576,0.8532423208191127,0.889937106918239,0.9026217832260549,0.9722070844686649,0.8279773156899811,0.8802816901408451,0.9233278955954323,0.9545211342964152,0.9954545454545455,0.8278145695364238,0.858877086494689
0.8293391430646333,470.0,0.8366788321167883,0.8812877263581489,0.8137651821862348,0.7964989059080962,0.8320576616423171,0.7449228269699432,0.9909502262443439,0.7976190476190477,0.8781664656212304,0.9542143600416233,0.7934782608695652,0.8305785123966942,0.7287287287287287
0.9036666666666666,289.0,0.9427338129496403,0.8903225806451613,0.7635135135135135,0.8406466512702079,0.8593041395946308,0.9802513464991023,0.8181818181818182,0.849624060150376,0.7913043478260869,0.9079822616407982,0.9764150943396226,0.6932515337423313,0.896551724137931
