n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8509554140127389,468,0.8932475884244373,0.8730800323362975,0.768753233316089,0.8450269513589412,0.8469512195121951,0.9246575342465754,0.8111353711790393,0.9448979591836735,0.8269525267993875,0.7305801376597837
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8595541401273885,441,0.8960828747167368,0.8897700237906423,0.7813471502590673,0.8557333495888154,0.8548486720197653,0.9226973684210527,0.8258488499452354,0.9414965986394558,0.8591117917304747,0.7413962635201573
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8636942675159236,428,0.899772948426857,0.8904876099120703,0.789311408016444,0.8598573221184571,0.8598884066955983,0.931438127090301,0.8266953713670614,0.9435374149659864,0.8529862174578867,0.7551622418879056
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598726114649682,440,0.8974275480299577,0.8814102564102564,0.787353391126976,0.8553970651890634,0.8607120549656465,0.9243697478991597,0.8177966101694916,0.9374149659863945,0.8422664624808576,0.7590953785644051
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8640127388535032,427,0.9005270092226614,0.8849840255591054,0.7951807228915663,0.8602305858911111,0.8729246487867177,0.9248747913188647,0.8123076923076923,0.9299319727891157,0.8483920367534457,0.7787610619469026
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8611464968152867,436,0.898238747553816,0.8881789137380192,0.7859327217125383,0.8574501276681245,0.8627819548872181,0.9282136894824707,0.8158730158730159,0.936734693877551,0.8514548238897397,0.7581120943952803
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.85828025477707,445,0.8971113274910744,0.8830128205128205,0.7811378780112763,0.8537540086717237,0.8578522656734947,0.9260504201680673,0.815845824411135,0.9401360544217687,0.8437978560490046,0.7492625368731564
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8611464968152867,436,0.8988617886178861,0.8764044943820225,0.7922409392547218,0.8558357407515436,0.8610591900311526,0.9207419898819561,0.8237791932059448,0.9401360544217687,0.8361408882082695,0.7630285152409046
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8636942675159236,428,0.8996088657105606,0.8906624102154829,0.7901990811638591,0.8601567856966342,0.8635794743429287,0.93,0.821656050955414,0.9387755102040817,0.8545176110260337,0.7610619469026548
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8624203821656051,432,0.8985035783994795,0.8862370723945903,0.7901487942534633,0.8582964816825109,0.8609725685785536,0.9221854304635762,0.8261802575107297,0.9394557823129251,0.8529862174578867,0.7571288102261554
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.860828025477707,437,0.8976020738820479,0.8878281622911695,0.7847186370676303,0.8567162910802826,0.8570544554455446,0.9238410596026491,0.8260869565217391,0.9421768707482994,0.8545176110260337,0.7472959685349065
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8605095541401274,438,0.8972868217054264,0.8876404494382022,0.7843137254901961,0.8564136655446082,0.8542435424354243,0.9325463743676222,0.8251900108577633,0.9448979591836735,0.8468606431852986,0.7472959685349065
65,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8617834394904459,434,0.8989637305699482,0.8848,0.787847579814624,0.8572037701281907,0.857849196538937,0.9262981574539364,0.827027027027027,0.9442176870748299,0.8468606431852986,0.7522123893805309
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8633757961783439,429,0.8989931796037675,0.8874700718276137,0.7915811088295688,0.8593481200869834,0.8601615910503418,0.9266666666666666,0.8281417830290011,0.9414965986394558,0.8514548238897397,0.7581120943952803
75,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.860828025477707,437,0.8961713173264114,0.8910256410256411,0.7856410256410257,0.8576126613310261,0.8566997518610422,0.934453781512605,0.8210075026795284,0.9394557823129251,0.8514548238897397,0.7531956735496559
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.860828025477707,437,0.8976940565118545,0.8876404494382022,0.7856777493606139,0.8570040851035569,0.8589185829707893,0.9325463743676222,0.8187633262260128,0.9401360544217687,0.8468606431852986,0.7551622418879056
85,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8614649681528662,435,0.8980519480519481,0.8864,0.7876923076923077,0.8573814185814186,0.8590062111801242,0.9279731993299832,0.8231511254019293,0.9408163265306122,0.8483920367534457,0.7551622418879056
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8630573248407644,430,0.8979458754483208,0.8858739026336792,0.7938775510204081,0.859232443034136,0.8622417031934878,0.925,0.8250265111346765,0.936734693877551,0.8499234303215927,0.7649950835791544
95,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.859235668789809,442,0.8976275593110172,0.8821170809943866,0.7842535787321063,0.8546660730125034,0.8593652769135034,0.9259259259259259,0.8168264110756124,0.9394557823129251,0.8422664624808576,0.7541789577187807
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8614649681528662,435,0.8981181051265412,0.8816,0.7905544147843943,0.8567575066369785,0.858560794044665,0.9229480737018425,0.8270676691729323,0.9414965986394558,0.8437978560490046,0.7571288102261554
105,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8605095541401274,438,0.8969539857420609,0.8883534136546185,0.7850179579271421,0.8567751191079406,0.8564356435643564,0.9341216216216216,0.8208154506437768,0.9414965986394558,0.8468606431852986,0.7522123893805309
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8611464968152867,436,0.8981181051265412,0.8839427662957074,0.7876288659793814,0.8565632458005433,0.858560794044665,0.9190082644628099,0.8277356446370531,0.9414965986394558,0.8514548238897397,0.7512291052114061
115,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8633757961783439,429,0.8996404053612291,0.8894230769230769,0.7906741003547897,0.8599125275463653,0.8659534298300818,0.9327731092436975,0.8158995815899581,0.9360544217687075,0.8499234303215927,0.7669616519174042
120,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8624203821656051,432,0.8982113821138211,0.8888888888888888,0.789150460593654,0.8587502438654546,0.8604361370716511,0.9297658862876255,0.8228388473852721,0.9394557823129251,0.8514548238897397,0.7581120943952803
125,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8627388535031847,431,0.8989275268118297,0.89171974522293,0.7868515665125835,0.859166279515781,0.8606098319850654,0.9286898839137645,0.8236559139784946,0.9408163265306122,0.8575803981623277,0.7531956735496559
130,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8617834394904459,434,0.8976940565118545,0.8864,0.7893388006150692,0.8578109523756412,0.8589185829707893,0.9279731993299832,0.8244111349036403,0.9401360544217687,0.8483920367534457,0.7571288102261554
135,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8627388535031847,431,0.8985979784806,0.8899598393574297,0.7896341463414634,0.8593973213931644,0.862867877269881,0.9358108108108109,0.8170347003154574,0.9374149659863945,0.8483920367534457,0.7640117994100295
140,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.860828025477707,437,0.8976275593110172,0.888532477947073,0.7852760736196319,0.857145370292574,0.8593652769135034,0.9326599326599326,0.8178913738019169,0.9394557823129251,0.8483920367534457,0.7551622418879056
