n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8348164627363738,594,0.8757333333333334,0.8157181571815718,0.783284023668639,0.8249118380611814,0.8832705755782679,0.9804560260586319,0.7405594405594406,0.8683236382866208,0.6983758700696056,0.8312401883830455
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8350945494994438,593,0.8751334044823906,0.820580474934037,0.7833209233060313,0.8263449342408197,0.8831448572967151,0.9510703363914373,0.7450424929178471,0.8672659968270756,0.7215777262180975,0.82574568288854
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8353726362625139,592,0.8805853148680428,0.8032128514056225,0.7784568372803667,0.820751667851344,0.8703512396694215,0.9493670886075949,0.7581845238095238,0.891062929666843,0.6960556844547564,0.7998430141287284
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.839265850945495,578,0.8799576943416182,0.8214765100671141,0.7864915572232646,0.8293085872106656,0.8799576943416182,0.9745222929936306,0.7534148094895758,0.8799576943416182,0.7099767981438515,0.8226059654631083
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8387096774193549,580,0.8785197103781175,0.8192771084337349,0.7893961708394698,0.829064329883774,0.8911860718171926,0.9683544303797469,0.7434119278779473,0.8662083553675304,0.7099767981438515,0.8414442700156985
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8342602892102335,596,0.8771929824561403,0.8075370121130552,0.7815407517677707,0.8220902487789887,0.8818813468733298,0.9615384615384616,0.7430997876857749,0.8725542041248017,0.6960556844547564,0.8241758241758241
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8378754171301446,583,0.8798102266736954,0.8170894526034713,0.7836919592298981,0.8268638795023548,0.8770362585391487,0.9622641509433962,0.7549090909090909,0.8826017979904812,0.7099767981438515,0.814756671899529
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8401001112347052,575,0.8807631160572337,0.8194993412384717,0.7882662655133509,0.8295095742696854,0.8826340945300053,0.948170731707317,0.7566787003610108,0.878900052882073,0.7215777262180975,0.8226059654631083
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8398220244716351,576,0.881506670154329,0.8229027962716379,0.7838044308632544,0.8294046324297404,0.8721532091097308,0.965625,0.7633928571428571,0.891062929666843,0.7169373549883991,0.8053375196232339
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8378754171301446,583,0.8806713873590348,0.816,0.7820464054773678,0.8262392642788009,0.8735691987513007,0.9592476489028213,0.7586715867158672,0.8878900052882073,0.7099767981438515,0.8069073783359497
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8403781979977754,574,0.8819680711855535,0.8227513227513228,0.7847036328871893,0.8298076756080218,0.8730569948186528,0.9569230769230769,0.7651006711409396,0.891062929666843,0.7215777262180975,0.8053375196232339
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8375973303670745,584,0.8815240083507306,0.8118279569892473,0.7805810397553516,0.8246443350317766,0.8701700154559505,0.9648562300319489,0.7608047690014903,0.8931782125859333,0.7006960556844548,0.8014128728414442
65,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.835928809788654,590,0.8799576943416182,0.8052631578947368,0.7818867924528302,0.822369214896395,0.8799576943416182,0.9300911854103343,0.752906976744186,0.8799576943416182,0.7099767981438515,0.8131868131868132
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8364849833147943,588,0.878499735868991,0.8158940397350993,0.7823462844209732,0.8255800200083545,0.8775725593667546,0.9506172839506173,0.7530864197530864,0.8794288736118456,0.7146171693735499,0.8139717425431711
75,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8384315906562848,581,0.8791964049696008,0.8229027962716379,0.7848006019563581,0.8289666010658657,0.8789640591966174,0.965625,0.7536127167630058,0.8794288736118456,0.7169373549883991,0.8186813186813187
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8384315906562848,581,0.880168554121675,0.8186666666666667,0.7841209829867675,0.8276520679250364,0.8767051416579223,0.9623824451410659,0.7563822027716995,0.8836594394500265,0.7122969837587007,0.8139717425431711
85,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8384315906562848,581,0.8789808917197452,0.8233731739707836,0.7854736053912392,0.8292758903605894,0.8822589238145978,0.9627329192546584,0.7508947745168217,0.8757271285034374,0.7192575406032483,0.8233908948194663
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8364849833147943,588,0.8771836950767602,0.8229027962716379,0.7825760420578295,0.8275541778020759,0.8781134075251722,0.965625,0.750179985601152,0.8762559492332099,0.7169373549883991,0.8178963893249608
95,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8412124582869855,571,0.8826463638750328,0.8213333333333334,0.7869350550702621,0.8303049174262093,0.8764337851929093,0.9655172413793104,0.7623252391464312,0.8889476467477525,0.7146171693735499,0.8131868131868132
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8367630700778643,587,0.8785638859556494,0.8180610889774237,0.7823462844209732,0.8263237531180154,0.8771744860305746,0.9565217391304348,0.7530864197530864,0.8799576943416182,0.7146171693735499,0.8139717425431711
