Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.6615831517792302,932,0.7468553459119497,0.739938080495356,0.47129186602870815,0.6526950974786713,0.6050955414012739,0.6347941567065073,0.91415313225058,0.9753593429158111,0.8868274582560297,0.3174858984689766
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.6717501815541032,904,0.7569105691056911,0.7202426080363912,0.5135916714864083,0.6635816162094968,0.626514131897712,0.6089743589743589,0.9098360655737705,0.9558521560574949,0.8812615955473099,0.3577759871071716
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.686637618010167,863,0.7696160267111853,0.7123493975903614,0.5560538116591929,0.6793397453202465,0.6483825597749648,0.5994930291508238,0.9134438305709024,0.946611909650924,0.8775510204081632,0.3996776792908944
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.7018881626724764,821,0.7806755023514322,0.7131086142322097,0.5932388222464559,0.6956743129433659,0.6688644688644688,0.5979899497487438,0.9173693086003373,0.9373716632443532,0.8831168831168831,0.4383561643835616
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.7138707334785767,788,0.7917398945518453,0.7078734363502576,0.6235985050720769,0.70773727865806,0.6920122887864824,0.5865853658536585,0.9240506329113924,0.9250513347022588,0.8923933209647495,0.47058823529411764
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.7251270878721859,757,0.8032272523532048,0.7043286867204696,0.6489028213166145,0.7188195867967629,0.7128082736674622,0.5825242718446602,0.9227340267459139,0.919917864476386,0.8905380333951762,0.500402900886382
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.7287581699346405,747,0.8174712643678161,0.6890636168691923,0.6577042399172699,0.7214130403847595,0.7402164862614488,0.5604651162790698,0.9177489177489178,0.9127310061601642,0.8942486085343229,0.5124899274778405
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.7465504720406682,698,0.8318417333961375,0.7000705716302047,0.6880081300813008,0.7399734783692143,0.7684943429068756,0.5649202733485194,0.9312242090784044,0.9065708418891171,0.9202226345083488,0.5455278001611603
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.7523602033405955,682,0.8383060635226179,0.6944444444444444,0.7045226130653266,0.7457577070107962,0.7889492753623188,0.5549389567147613,0.9359145527369827,0.8942505133470225,0.9276437847866419,0.564867042707494
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.7618010167029775,656,0.8433971526755032,0.696969696969697,0.7261020307082714,0.7554896267844905,0.8080903104421449,0.5542168674698795,0.9421593830334191,0.8819301848049281,0.9387755102040817,0.5906526994359388
