Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.6885350318471337,978,0.8015585861397161,0.6337817638266069,0.44180874722016306,0.6257163657288287,0.6782854451248234,0.618978102189781,0.8975903614457831,0.9795918367346939,0.6493108728943339,0.29301868239921336
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.6987261146496815,946,0.8066422741345342,0.6358897989575577,0.48265895953757226,0.6417303442098881,0.6879500720115218,0.618840579710145,0.9100817438692098,0.9748299319727891,0.6539050535987749,0.32841691248770893
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.7085987261146497,915,0.8138009694895922,0.6310319227913883,0.5231416549789621,0.6559915157533142,0.7005400098183603,0.6123919308357348,0.9119804400977995,0.9707482993197278,0.6508422664624809,0.3667649950835792
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.7136942675159236,899,0.8158803222094362,0.6152705707931801,0.5608247422680412,0.6639918784235526,0.7068793619142573,0.5962643678160919,0.9315068493150684,0.964625850340136,0.6355283307810107,0.40117994100294985
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.7226114649681529,871,0.8235981308411215,0.6108663729809104,0.5930388219544847,0.6758344419255055,0.721596724667349,0.5867418899858956,0.9287211740041929,0.9591836734693877,0.6370597243491577,0.43559488692232057
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.732484076433121,840,0.8315539739027283,0.6097031136857349,0.6247544204322201,0.6886705026735611,0.7371188222923238,0.5782967032967034,0.9352941176470588,0.9537414965986395,0.6447166921898928,0.4690265486725664
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.7369426751592356,826,0.8362327534493101,0.5981308411214953,0.6482315112540193,0.694198368608275,0.7478540772532188,0.5636856368563685,0.9368029739776952,0.9482993197278912,0.6370597243491577,0.49557522123893805
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.7414012738853503,812,0.8375757575757575,0.5899280575539568,0.6742138364779874,0.7005725505359006,0.7551912568306011,0.5563093622795116,0.9354275741710296,0.9401360544217687,0.6278713629402757,0.5270403146509341
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.7292993630573248,850,0.826047633403678,0.5299401197604791,0.6957590657652121,0.6839156063097898,0.7417433676231727,0.5183016105417276,0.9278688524590164,0.9319727891156463,0.5421133231240429,0.5565388397246804
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.7296178343949045,849,0.8219261053906723,0.511380880121396,0.7192771084337349,0.6841946979819343,0.7407205240174672,0.5067669172932331,0.9284603421461898,0.9231292517006803,0.5160796324655437,0.5870206489675516
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.7308917197452229,845,0.8192918192918193,0.4988593155893536,0.7400828892835998,0.6860780080549241,0.743078626799557,0.4954682779456193,0.9300595238095238,0.9129251700680272,0.5022970903522205,0.6145526057030481
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.7417197452229299,811,0.8221737776393647,0.5209580838323353,0.7628390075014426,0.7019902896577142,0.7581849511774842,0.5095168374816984,0.9231843575418994,0.8979591836734694,0.5329249617151608,0.6499508357915438
