Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 12, 6)",0.4991506228765572,1769,0.5461847389558233,0.4382409177820268,0.504950495049505,0.4964587172624517,0.41020881670533643,0.5421002838221382,0.95625,0.8170055452865065,0.36777920410783055,0.3430493273542601
"(0, 0, 0, 1, 0)","(0, 0, 12, 6)",0.4034541336353341,2107,0.48620328326929796,0.37048866176940276,0.27850467289719627,0.378398872645299,0.39079169006176306,0.3687221869040051,0.8370786516853933,0.6432532347504621,0.3722721437740693,0.16704035874439463
"(0, 0, 0, 1, 1)","(0, 0, 12, 6)",0.5280294450736127,1667,0.6023484608060933,0.436418359668924,0.5354581673306773,0.5247416626018983,0.45867568873852105,0.5272727272727272,0.9256198347107438,0.8770794824399261,0.3722721437740693,0.37668161434977576
"(0, 0, 1, 0, 0)","(0, 0, 12, 6)",0.40090600226500567,2116,0.48683760683760685,0.35947712418300654,0.28544949026876737,0.3772547404297936,0.3863266413456321,0.36617842876165113,0.8235294117647058,0.6580406654343808,0.35301668806161746,0.1726457399103139
"(0, 0, 1, 0, 1)","(0, 0, 12, 6)",0.5257644394110985,1675,0.6019962570180911,0.43408482995796716,0.5221595487510072,0.5194135452423551,0.454331450094162,0.5363550519357885,0.9283667621776505,0.8918669131238447,0.3645699614890886,0.3632286995515695
"(0, 0, 1, 1, 0)","(0, 0, 12, 6)",0.42610419026047563,2027,0.5114285714285715,0.40049906425452275,0.277882797731569,0.39660347780488775,0.4167636786961583,0.3895631067961165,0.8855421686746988,0.6617375231053605,0.4120667522464698,0.1647982062780269
"(0, 0, 1, 1, 1)","(0, 0, 12, 6)",0.45101925254813136,1939,0.580271912062482,0.2760310330747244,0.43523316062176165,0.43051203525298937,0.4223157894736842,0.3793490460157127,0.9473684210526315,0.9269870609981515,0.21694480102695765,0.2825112107623318
"(0, 1, 0, 0, 0)","(0, 0, 12, 6)",0.45186862967157415,1936,0.4783207157604955,0.42097902097902096,0.46070878274268107,0.45333617316073255,0.38103070175438597,0.46236559139784944,0.7364532019704434,0.6423290203327172,0.386392811296534,0.3352017937219731
"(0, 1, 0, 0, 1)","(0, 0, 12, 6)",0.5274631936579841,1669,0.5776081424936387,0.4606656580937973,0.542319749216301,0.5268645166012457,0.44034917555771097,0.5607734806629834,0.9010416666666666,0.8391866913123844,0.3908857509627728,0.38789237668161436
"(0, 1, 0, 1, 0)","(0, 0, 12, 6)",0.45016987542468856,1942,0.4947253546744271,0.4069235793598955,0.4581005586592179,0.4532498308978468,0.40791841631673664,0.4142287234042553,0.7950138504155124,0.6284658040665434,0.3998716302952503,0.3217488789237668
"(0, 1, 0, 1, 1)","(0, 0, 12, 6)",0.5257644394110985,1675,0.5876902713434812,0.4406904149834741,0.5595147839272175,0.5292984900847243,0.4577319587628866,0.5150214592274678,0.8641686182669789,0.8207024029574861,0.3851091142490372,0.413677130044843
"(0, 1, 1, 0, 0)","(0, 0, 12, 6)",0.45385050962627405,1929,0.5019834114677245,0.4143138542350624,0.4433734939759036,0.4532235865595635,0.4115907746895328,0.42405913978494625,0.7818696883852692,0.6432532347504621,0.4050064184852375,0.3094170403587444
"(0, 1, 1, 0, 1)","(0, 0, 12, 6)",0.5234994337485843,1683,0.5880812049770793,0.4419033566949465,0.541955350269438,0.5239799706471545,0.4553752535496957,0.5195143104943626,0.8648648648648649,0.8299445471349353,0.38446726572528883,0.39461883408071746
"(0, 1, 1, 1, 0)","(0, 0, 12, 6)",0.4963193657984145,1779,0.5799859055673009,0.4472295514511873,0.4221105527638191,0.4831086699274358,0.46867881548974943,0.4599728629579376,0.8344370860927153,0.7606284658040665,0.43517329910141206,0.2825112107623318
"(0, 1, 1, 1, 1)","(0, 0, 12, 6)",0.4385617214043035,1983,0.5629453681710214,0.2694300518134715,0.44313395113732096,0.42516979037393793,0.4146981627296588,0.35541535226077814,0.8915254237288136,0.8761552680221811,0.21694480102695765,0.2948430493273543
"(1, 0, 0, 0, 0)","(0, 0, 12, 6)",0.4487542468856172,1947,0.49345549738219896,0.41060551773557863,0.4239934264585045,0.4426848138587607,0.3819655521783181,0.46472019464720193,0.7938461538461539,0.6968576709796673,0.36777920410783055,0.289237668161435
"(1, 0, 0, 0, 1)","(0, 0, 12, 6)",0.482163080407701,1829,0.6013667425968109,0.330965315503552,0.43313201035375326,0.4551546894847054,0.4345679012345679,0.474251497005988,0.9400749063670412,0.9759704251386322,0.25417201540436457,0.28139013452914796
"(1, 0, 0, 1, 0)","(0, 0, 12, 6)",0.46715741789354476,1882,0.5209302325581395,0.41267745130406075,0.4790322580645161,0.4708799806422388,0.4249854057209574,0.424881033310673,0.853448275862069,0.6728280961182994,0.4011553273427471,0.3329596412556054
"(1, 0, 0, 1, 1)","(0, 0, 12, 6)",0.48952434881087203,1803,0.6059012562080047,0.30416666666666664,0.5269943593875906,0.47902076075408734,0.44297308842375055,0.4334916864608076,0.9369627507163324,0.9584103512014788,0.2342747111681643,0.3665919282511211
"(1, 0, 1, 0, 0)","(0, 0, 12, 6)",0.4722536806342016,1864,0.527363184079602,0.4182660489741893,0.4788273615635179,0.47481886487243646,0.4284064665127021,0.43169398907103823,0.875,0.6857670979667283,0.4056482670089859,0.3295964125560538
"(1, 0, 1, 0, 1)","(0, 0, 12, 6)",0.4963193657984145,1779,0.6078658183921342,0.318546683565695,0.5246166263115416,0.48367637608979025,0.44234006734006737,0.46600741656365885,0.9365994236311239,0.9713493530499075,0.24197689345314505,0.36434977578475336
