Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.7926599749058971,661,0.8934611048478016,0.7782747603833866,0.5273159144893111,0.7330172599068332,0.8364116094986808,0.6485623003194888,0.940677966101695,0.9588626739261948,0.9728434504792333,0.36633663366336633
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.8014429109159348,633,0.899488926746167,0.7794212218649518,0.5619707467282525,0.7469602984464571,0.8475120385232745,0.6523143164693218,0.9358974358974359,0.9582577132486388,0.9680511182108626,0.40154015401540155
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.8127352572145545,597,0.903503733486502,0.783678756476684,0.6118518518518519,0.7663447806050127,0.8600328048113723,0.659041394335512,0.9365079365079365,0.9516031457955233,0.9664536741214057,0.45434543454345433
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.8180677540777918,580,0.9053975623911782,0.7815942968243681,0.6416726748377793,0.7762215113511085,0.8700501952035694,0.6575790621592148,0.9309623430962343,0.9437386569872959,0.963258785942492,0.48954895489548955
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.8343789209535759,528,0.9105263157894737,0.7973509933774835,0.6929460580912863,0.8002744557527478,0.8811544991511036,0.6809954751131222,0.9329608938547486,0.941923774954628,0.9616613418530351,0.5511551155115512
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.8412797992471769,506,0.9133392487429755,0.7952286282306164,0.7240915208613729,0.8108864659449883,0.8935185185185185,0.6795016987542469,0.9324090121317158,0.9340592861464004,0.9584664536741214,0.5918591859185919
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.8415934755332497,505,0.9142515685688677,0.78580814717477,0.7365627073656271,0.8122074743697549,0.9031877213695395,0.6674107142857143,0.9280936454849499,0.925589836660617,0.9552715654952076,0.6105610561056105
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.845357590966123,493,0.9142512077294686,0.7839789888378201,0.7579493835171967,0.8187265266948285,0.9125979505726342,0.6655518394648829,0.9240506329113924,0.9159104658197217,0.9536741214057508,0.6424642464246425
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.8488080301129235,482,0.9132559560171044,0.7813525935653316,0.7802406586447118,0.824949736075716,0.9222702035780382,0.6633221850613155,0.9194029850746268,0.9044162129461585,0.950479233226837,0.6776677667766776
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.8531994981179423,468,0.912842623960579,0.783410138248848,0.7987577639751553,0.8316701753948608,0.9297365119196989,0.6662933930571109,0.9172610556348074,0.896551724137931,0.950479233226837,0.7073707370737073
