Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.4782477341389728,1727,0.4427108727450024,0.5730524908057506,0.34474017743979724,0.4535011803301834,0.32661870503597124,0.523838630806846,0.9577464788732394,0.686838124054463,0.6324723247232472,0.21020092735703247
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.46586102719033234,1768,0.4270676691729323,0.5508390918065152,0.35182849936948296,0.44324508678297686,0.3193403298350825,0.4970308788598575,0.9554794520547946,0.6444780635400907,0.6177121771217712,0.21561051004636786
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.46555891238670694,1769,0.4152321335419927,0.54563044179297,0.3707865168539326,0.44388303072963176,0.31687898089171973,0.4845360824742268,0.9642857142857143,0.6021180030257186,0.6243542435424354,0.22952086553323028
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.4540785498489426,1807,0.38847385272145146,0.5260466602748481,0.3908472479901051,0.43512258699546824,0.30008244023083264,0.46392333709131905,0.978328173374613,0.5506807866868382,0.607380073800738,0.24420401854714066
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.4444108761329305,1839,0.3769063180827887,0.5138364779874214,0.38403990024937656,0.42492756543986226,0.294468085106383,0.44767123287671234,0.9935483870967742,0.5234493192133132,0.6029520295202953,0.23802163833075735
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.43867069486404836,1858,0.36065573770491804,0.5052436767427514,0.39030453697949036,0.41873465047571995,0.2879061371841155,0.43402225755166934,0.9968253968253968,0.4826021180030257,0.6044280442804428,0.2426584234930448
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.4389728096676737,1857,0.351288056206089,0.5044006069802731,0.39826839826839827,0.4179856871515868,0.28653295128939826,0.4283505154639175,0.9969040247678018,0.45385779122541603,0.6132841328413284,0.24884080370942813
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.44018126888217524,1853,0.3485679463741621,0.5063893016344725,0.3952912019826518,0.4167494833304288,0.29183673469387755,0.42388059701492536,0.996875,0.43267776096822996,0.6287822878228783,0.24652241112828438
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.44682779456193356,1831,0.34561626429479037,0.5169194865810969,0.3967861557478368,0.4197739688745747,0.29791894852135814,0.42739990352146645,0.9907407407407407,0.4114977307110439,0.6538745387453875,0.24806800618238023
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.44108761329305135,1850,0.34446627373935823,0.5165336374002281,0.36719242902208205,0.4093974467205561,0.30369515011547343,0.42080817464003717,1.0,0.3978819969742814,0.6686346863468635,0.22488408037094282
