Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.7655920457969267,778,0.8435632808256383,0.78,0.5368731563421829,0.7201454790559403,0.7851365015166836,0.6596194503171248,0.9215189873417722,0.9113849765258216,0.9541284403669725,0.37877211238293446
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.7761373907803555,743,0.8489010989010989,0.7789605510331872,0.583868665239115,0.7372434383911338,0.7980371900826446,0.6595970307529162,0.9295454545454546,0.9066901408450704,0.9510703363914373,0.4255983350676379
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.7854775534799638,712,0.8536449638286032,0.7777082028804008,0.6247408431237043,0.7520313366109027,0.8116402116402116,0.6585365853658537,0.9300411522633745,0.9002347417840375,0.9495412844036697,0.4703433922996878
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.7924073516119313,689,0.859075535512965,0.7718204488778054,0.6554508748317631,0.7621156197408445,0.8264642082429501,0.651578947368421,0.9276190476190476,0.8943661971830986,0.9464831804281345,0.5067637877211238
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.7987345586019885,668,0.8634285714285714,0.7653250773993808,0.685489166119501,0.7714142716491511,0.8413140311804009,0.6430801248699272,0.9288256227758007,0.8867370892018779,0.944954128440367,0.5431841831425598
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.8050617655920458,647,0.8682080924855491,0.761433868974042,0.7102564102564103,0.7799661239053338,0.8553530751708428,0.6390041493775933,0.9248747913188647,0.8814553990610329,0.9418960244648318,0.5764828303850156
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.8116902681530581,625,0.8721848493711611,0.7542997542997543,0.7404148334380892,0.7889664790363349,0.8693877551020408,0.6303901437371663,0.9349206349206349,0.875,0.9388379204892966,0.6129032258064516
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.8180174751431154,604,0.8743718592964824,0.7558569667077681,0.7630128597672995,0.7977472285905166,0.8808814770696843,0.6332644628099173,0.9270833333333334,0.8679577464788732,0.9373088685015291,0.6482830385015609
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.8294667068394095,566,0.8748880262765004,0.7727272727272727,0.7934978928356412,0.8137043972798047,0.8905775075987842,0.6457905544147844,0.9414285714285714,0.8597417840375586,0.9617737003058104,0.6857440166493236
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.8333835492618259,553,0.8745844666062255,0.7700797057020233,0.8138987043580683,0.8195209588887723,0.9015576323987539,0.6427840327533265,0.937584803256445,0.8491784037558685,0.9602446483180428,0.7190426638917794
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.8348900271166014,548,0.8722493887530562,0.769041769041769,0.8262370540851554,0.8225094039599936,0.9100765306122449,0.6427104722792608,0.924066924066924,0.8374413145539906,0.9571865443425076,0.7471383975026015
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.8342874359746911,550,0.8666872873492113,0.7651747394236664,0.8387824126268321,0.8235481464665698,0.9162851536952257,0.638689866939611,0.915129151291513,0.8221830985915493,0.9541284403669725,0.7741935483870968
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.7454052425429346,845,0.873015873015873,0.6659619450317125,0.5342261904761905,0.6910680028412587,0.8745583038869258,0.5088852988691438,0.9373368146214099,0.8714788732394366,0.963302752293578,0.37356919875130074
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.7369689665561916,873,0.8751123090745733,0.6413545407901488,0.5333333333333333,0.683266727732685,0.8935779816513761,0.4826254826254826,0.9254498714652957,0.8573943661971831,0.9556574923547401,0.37460978147762747
"(0, 0, 0, 1, 0)","(4, 8, 16, 0)",0.7336547152756855,884,0.8722627737226277,0.6325814536340852,0.5461254612546126,0.6836565628704419,0.9053030303030303,0.47054436987322895,0.9390862944162437,0.8415492957746479,0.9648318042813455,0.3850156087408949
"(0, 0, 0, 1, 0)","(4, 10, 12, 0)",0.7484181982524857,835,0.8737463126843658,0.665249734325186,0.5519765739385066,0.6969908736493529,0.8784104389086596,0.509771986970684,0.9308641975308642,0.869131455399061,0.9571865443425076,0.3922996878251821
"(0, 0, 0, 1, 0)","(4, 10, 14, 0)",0.7475143115396203,838,0.8750750750750751,0.6546018614270941,0.5691411935953421,0.699606043365837,0.8960639606396064,0.49453125,0.9467312348668281,0.8550469483568075,0.9678899082568807,0.4068678459937565
"(0, 0, 0, 1, 0)","(4, 10, 16, 0)",0.7417896956914733,857,0.8736263736263736,0.6387064173825164,0.5770065075921909,0.696446432867027,0.9103053435114504,0.4769811320754717,0.9454976303317536,0.8397887323943662,0.9663608562691132,0.41519250780437045
