Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.87,494,0.894878706199461,0.8602291325695581,0.0,0.5850359462563397,0.8137254901960784,0.9813293502613891,0.0,0.9940119760479041,0.7657342657342657,0.0
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.8505263157894737,568,0.8806366047745358,0.8313778075762656,0.0,0.5706714707836005,0.7904761904761904,0.978689818468824,0.0,0.9940119760479041,0.7226107226107226,0.0
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.8371052631578947,619,0.8715376226826609,0.809719370294319,0.0,0.5604189976589933,0.774118558698179,0.9809286898839138,0.0,0.9970059880239521,0.6893939393939394,0.0
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.8157894736842105,700,0.8567753001715266,0.7752374252550123,0.0,0.5440042418088463,0.7511278195488722,0.9778172138420586,0.0,0.9970059880239521,0.6421911421911422,0.0
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.7673684210526316,884,0.824597606273215,0.6899661781285231,0.0,0.5048545948005794,0.7030260380014075,0.9714285714285714,0.0,0.9970059880239521,0.534965034965035,0.0
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.6828947368421052,1205,0.774031007751938,0.5102389078498294,0.0,0.4280899718672558,0.6327629911280102,0.9522292993630573,0.0,0.9965069860279441,0.3484848484848485,0.0
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.6321052631578947,1398,0.7458387881054797,0.37830319888734354,0.0,0.37471399566427444,0.5964702363146874,0.9251700680272109,0.0,0.9950099800399201,0.23776223776223776,0.0
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.6139473684210527,1467,0.7361419068736141,0.3260038240917782,0.0,0.3540485769884641,0.5845070422535211,0.9069148936170213,0.0,0.9940119760479041,0.1987179487179487,0.0
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.6057894736842105,1498,0.731420161883738,0.3036750483558994,0.0,0.3450317367465458,0.5792540792540792,0.8920454545454546,0.0,0.9920159680638723,0.18298368298368298,0.0
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.5857894736842105,1574,0.7211032480493559,0.23983943803311591,0.0,0.32031422869415727,0.566581123467351,0.8628158844765343,0.0,0.9915169660678643,0.13927738927738928,0.0
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.57,1634,0.7130028735632183,0.1868869385647909,0.0,0.2999632707093364,0.5569584736251403,0.8190045248868778,0.0,0.9905189620758483,0.10547785547785547,0.0
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.5705263157894737,1632,0.7123925501432665,0.18636127017178553,0.0,0.299584606771684,0.5555865921787709,0.8731707317073171,0.0,0.9925149700598802,0.10431235431235432,0.0
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.8010526315789473,756,0.8816282806641671,0.803448275862069,0.0,0.5616921855087454,0.9514450867052023,0.7925170068027211,0.0,0.8213572854291418,0.8146853146853147,0.0
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.7994736842105263,762,0.8822269807280514,0.8011527377521613,0.0,0.5611265728267375,0.9515011547344111,0.7924743443557583,0.0,0.8223552894211577,0.8100233100233101,0.0
"(0, 0, 0, 1, 0)","(4, 8, 16, 0)",0.7992105263157895,763,0.881990901792882,0.8008071490343038,0.0,0.5609326836090619,0.9509521061742643,0.7923559612093554,0.0,0.8223552894211577,0.8094405594405595,0.0
"(0, 0, 0, 1, 0)","(4, 10, 12, 0)",0.7971052631578948,771,0.8813922356091031,0.7982683982683982,0.0,0.5598868779591671,0.950895436164067,0.79073756432247,0.0,0.8213572854291418,0.8059440559440559,0.0
"(0, 0, 0, 1, 0)","(4, 10, 14, 0)",0.7971052631578948,771,0.8811563169164882,0.7984988452655889,0.0,0.5598850540606923,0.9503464203233256,0.7911899313501144,0.0,0.8213572854291418,0.8059440559440559,0.0
"(0, 0, 0, 1, 0)","(4, 10, 16, 0)",0.7971052631578948,771,0.8811563169164882,0.7984988452655889,0.0,0.5598850540606923,0.9503464203233256,0.7911899313501144,0.0,0.8213572854291418,0.8059440559440559,0.0
"(0, 0, 0, 1, 0)","(4, 0, 12, 0)",0.8242105263157895,668,0.8962239239503564,0.8278050187481973,0.0,0.5746763142328513,0.9517666853617499,0.8195316961736151,0.0,0.8468063872255489,0.8362470862470862,0.0
"(0, 0, 0, 1, 0)","(4, 0, 14, 0)",0.8305263157894737,644,0.9027522935779817,0.8342059336823735,0.0,0.5789860757534517,0.950855880728879,0.8327526132404182,0.0,0.8592814371257484,0.8356643356643356,0.0
"(0, 0, 0, 1, 0)","(4, 0, 16, 0)",0.8289473684210527,650,0.9027522935779817,0.8321678321678322,0.0,0.578306708581938,0.950855880728879,0.8321678321678322,0.0,0.8592814371257484,0.8321678321678322,0.0
"(0, 0, 0, 1, 0)","(6, 8, 12, 0)",0.7976315789473685,769,0.8819277108433735,0.7988455988455988,0.0,0.5602577698963241,0.951473136915078,0.7913093196112064,0.0,0.8218562874251497,0.8065268065268065,0.0
"(0, 0, 0, 1, 0)","(6, 8, 14, 0)",0.7976315789473685,769,0.8819277108433735,0.7988455988455988,0.0,0.5602577698963241,0.951473136915078,0.7913093196112064,0.0,0.8218562874251497,0.8065268065268065,0.0
"(0, 0, 0, 1, 0)","(6, 8, 16, 0)",0.7976315789473685,769,0.8819277108433735,0.7988455988455988,0.0,0.5602577698963241,0.951473136915078,0.7913093196112064,0.0,0.8218562874251497,0.8065268065268065,0.0
"(0, 0, 0, 1, 0)","(6, 10, 12, 0)",0.796578947368421,773,0.8819277108433735,0.7974573822594626,0.0,0.5597950310342786,0.951473136915078,0.7908309455587392,0.0,0.8218562874251497,0.8041958041958042,0.0
"(0, 0, 0, 1, 0)","(6, 10, 14, 0)",0.7963157894736842,774,0.8819277108433735,0.7971098265895954,0.0,0.559679179144323,0.951473136915078,0.7907110091743119,0.0,0.8218562874251497,0.8036130536130536,0.0
"(0, 0, 0, 1, 0)","(6, 10, 16, 0)",0.7963157894736842,774,0.8819277108433735,0.7971098265895954,0.0,0.559679179144323,0.951473136915078,0.7907110091743119,0.0,0.8218562874251497,0.8036130536130536,0.0
"(0, 0, 0, 1, 0)","(6, 0, 12, 0)",0.8047368421052632,742,0.881990901792882,0.8080229226361032,0.0,0.5633379414763283,0.9509521061742643,0.7948139797068771,0.0,0.8223552894211577,0.8216783216783217,0.0
"(0, 0, 0, 1, 0)","(6, 0, 14, 0)",0.8018421052631579,753,0.8845025340090691,0.8033545401966454,0.0,0.5626190247352382,0.9501432664756447,0.7973593570608496,0.0,0.8273453093812375,0.8094405594405595,0.0
