Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 12, 6)",0.7487261146496815,789,0.8446544595392794,0.7473997028231798,0.5400516795865633,0.7107019473163408,0.7463465553235908,0.7258297258297258,0.7871939736346516,0.9727891156462585,0.7702909647779479,0.4110127826941986
"(0, 0, 0, 1, 0)","(0, 0, 12, 6)",0.8015923566878981,623,0.8955128205128206,0.7578534031413613,0.6629901960784313,0.7721188065775378,0.8466666666666667,0.6617142857142857,0.8796747967479674,0.9503401360544218,0.886676875957121,0.5319567354965585
"(0, 0, 0, 1, 1)","(0, 0, 12, 6)",0.7671974522292994,731,0.8718108276291225,0.6960227272727273,0.6248492159227985,0.7308942569415494,0.8033256880733946,0.6490066225165563,0.8081123244929798,0.9530612244897959,0.7503828483920367,0.5093411996066863
"(0, 0, 1, 0, 0)","(0, 0, 12, 6)",0.7968152866242039,638,0.8892405063291139,0.7661822985468957,0.6438356164383562,0.7664194737714553,0.8313609467455622,0.6736353077816493,0.8777589134125636,0.95578231292517,0.888208269525268,0.5083579154375615
"(0, 0, 1, 0, 1)","(0, 0, 12, 6)",0.7550955414012739,769,0.8638871857755978,0.6892086330935252,0.5933660933660934,0.7154873040784056,0.7862723214285714,0.649932157394844,0.79050736497545,0.9585034013605442,0.7335375191424196,0.4749262536873156
"(0, 0, 1, 1, 0)","(0, 0, 12, 6)",0.8060509554140127,609,0.9018445322793149,0.7343957503320053,0.7008055235903338,0.7790152687338847,0.8742017879948915,0.6483001172332943,0.8446601941747572,0.9312925170068027,0.8468606431852986,0.5988200589970502
"(0, 0, 1, 1, 1)","(0, 0, 12, 6)",0.7286624203821656,852,0.8652882205513784,0.5749656121045392,0.598531211750306,0.6795950148020746,0.8019744483159117,0.5218476903870163,0.7925445705024311,0.9394557823129251,0.6401225114854517,0.4808259587020649
"(0, 1, 0, 0, 0)","(0, 0, 12, 6)",0.7522292993630574,778,0.8439628482972136,0.7881297446514838,0.5346658338538414,0.7222528089341796,0.7744318181818182,0.7173366834170855,0.7328767123287672,0.9272108843537415,0.8744257274119449,0.42084562438544737
"(0, 1, 0, 0, 1)","(0, 0, 12, 6)",0.7490445859872611,788,0.8431189810500155,0.7229977957384276,0.591764705882353,0.7192938275569319,0.775871926815323,0.6949152542372882,0.7364568081991215,0.9231292517006803,0.7534456355283308,0.4945919370698132
"(0, 1, 0, 1, 0)","(0, 0, 12, 6)",0.8105095541401274,595,0.8959245537217918,0.7678812415654521,0.7063969382176053,0.7900675778349497,0.8872581721147431,0.6863691194209891,0.7955665024630542,0.9047619047619048,0.8713629402756509,0.6352015732546706
"(0, 1, 0, 1, 1)","(0, 0, 12, 6)",0.7582802547770701,759,0.8682673588578845,0.6619115549215406,0.6447661469933185,0.7249816869242479,0.8300248138957816,0.6194926568758344,0.7432605905006419,0.9102040816326531,0.7105666156202144,0.5693215339233039
"(0, 1, 1, 0, 0)","(0, 0, 12, 6)",0.7984076433121019,633,0.8884462151394422,0.7603748326639893,0.677564825253664,0.7754619576856986,0.867704280155642,0.6753864447086801,0.7939233817701453,0.9102040816326531,0.8698315467075038,0.5909537856440511
"(0, 1, 1, 0, 1)","(0, 0, 12, 6)",0.7525477707006369,777,0.8635346756152126,0.6666666666666666,0.6233031674208145,0.7178348365675645,0.8143459915611815,0.6315068493150685,0.7336884154460719,0.919047619047619,0.7059724349157733,0.5417895771878073
"(0, 1, 1, 1, 0)","(0, 0, 12, 6)",0.7987261146496816,632,0.9023127373144633,0.7141914191419142,0.7066381156316917,0.7743807573626897,0.9159074982480728,0.6276102088167054,0.7755581668625147,0.8891156462585034,0.8284839203675345,0.6489675516224189
"(0, 1, 1, 1, 1)","(0, 0, 12, 6)",0.7442675159235669,803,0.8790560471976401,0.6143437077131259,0.6190748143917761,0.7041581897675141,0.8481973434535104,0.5503030303030303,0.7384196185286104,0.9122448979591836,0.6952526799387443,0.5329400196656834
"(1, 0, 0, 0, 0)","(0, 0, 12, 6)",0.7461783439490446,797,0.8449424591156874,0.7829727843684577,0.5009708737864078,0.709628705756851,0.7614628820960698,0.7192307692307692,0.7329545454545454,0.9489795918367347,0.8591117917304747,0.3805309734513274
"(1, 0, 0, 0, 1)","(0, 0, 12, 6)",0.7464968152866241,796,0.8419443595230817,0.6852409638554217,0.6091612135633552,0.7121155123139529,0.7645752359800111,0.674074074074074,0.7710843373493976,0.936734693877551,0.6967840735068913,0.5034414945919371
"(1, 0, 0, 1, 0)","(0, 0, 12, 6)",0.8012738853503185,624,0.8989663221073692,0.743046357615894,0.6854884246188594,0.7758337014473743,0.881621975147155,0.6546091015169195,0.8050397877984085,0.9170068027210885,0.8591117917304747,0.5968534906588004
"(1, 0, 0, 1, 1)","(0, 0, 12, 6)",0.7598726114649682,754,0.8706260032102728,0.6410803127221038,0.658703071672355,0.7234697958682439,0.8243161094224924,0.5981432360742706,0.7813765182186235,0.9224489795918367,0.6906584992343032,0.5693215339233039
"(1, 0, 1, 0, 0)","(0, 0, 12, 6)",0.7901273885350318,659,0.8929159802306426,0.7368421052631579,0.6571100917431193,0.7622893924123065,0.865814696485623,0.652122641509434,0.7881705639614855,0.9217687074829932,0.8468606431852986,0.5634218289085545
"(1, 0, 1, 0, 1)","(0, 0, 12, 6)",0.7471337579617834,794,0.862101609340486,0.629842180774749,0.6301688992428655,0.7073708964527001,0.8040023543260741,0.5924426450742241,0.7728571428571429,0.9292517006802721,0.6722817764165391,0.5319567354965585
"(1, 0, 1, 1, 0)","(0, 0, 12, 6)",0.8003184713375796,627,0.9110271384403985,0.6972477064220184,0.7107976125881714,0.7730241524835294,0.9201943095072866,0.6093928980526919,0.7929782082324455,0.9020408163265307,0.8147013782542113,0.6440511307767945
"(1, 0, 1, 1, 1)","(0, 0, 12, 6)",0.7092356687898089,913,0.8625162127107653,0.5075212557226946,0.6106778644271146,0.6602384442868582,0.8240396530359355,0.4429223744292237,0.7830769230769231,0.9047619047619048,0.5941807044410413,0.5004916420845624
"(1, 1, 0, 0, 0)","(0, 0, 12, 6)",0.7426751592356687,808,0.8438948995363215,0.7556818181818182,0.531459987782529,0.7103455685002228,0.773371104815864,0.704635761589404,0.7016129032258065,0.9285714285714286,0.8147013782542113,0.4277286135693215
"(1, 1, 0, 0, 1)","(0, 0, 12, 6)",0.7420382165605095,810,0.8372954615622106,0.700228832951945,0.5953757225433526,0.7109666723525027,0.7665347654041832,0.6975683890577508,0.7223001402524544,0.9224489795918367,0.7029096477794793,0.5063913470993117
"(1, 1, 0, 1, 0)","(0, 0, 12, 6)",0.8184713375796179,570,0.8669418863131153,0.8654004954582989,0.709375,0.8139057939238047,0.8129839189994044,0.9390681003584229,0.7541528239202658,0.9285714285714286,0.8024502297090352,0.6696165191740413
"(1, 1, 0, 1, 1)","(0, 0, 12, 6)",0.785031847133758,675,0.8426270136307311,0.7787307032590052,0.6903499469777307,0.7705692212891556,0.7736063708759955,0.884990253411306,0.7491369390103567,0.9251700680272109,0.6952526799387443,0.640117994100295
"(1, 1, 1, 0, 0)","(0, 0, 12, 6)",0.7665605095541401,733,0.8847043277172117,0.7094188376753507,0.6116173120728929,0.7352468258218184,0.8599871547848427,0.6291469194312796,0.7266576454668471,0.9108843537414966,0.8131699846860643,0.528023598820059
"(1, 1, 1, 0, 1)","(0, 0, 12, 6)",0.7184713375796178,884,0.8371223917782622,0.580887885628292,0.6045977011494252,0.6742026595186598,0.7719701321079839,0.5710059171597633,0.7275242047026279,0.9142857142857143,0.5911179173047473,0.5172074729596854
"(1, 1, 1, 1, 0)","(0, 0, 12, 6)",0.7563694267515924,765,0.8876061120543294,0.6330275229357798,0.6467661691542289,0.7224666013814459,0.8861016949152543,0.5532646048109966,0.7386363636363636,0.8891156462585034,0.7396630934150077,0.5752212389380531
"(1, 1, 1, 1, 1)","(0, 0, 12, 6)",0.6964968152866242,953,0.8491114701130856,0.5043830074173972,0.5863689776733255,0.6466211517346028,0.8086153846153846,0.4506024096385542,0.7284671532846715,0.8938775510204081,0.5727411944869831,0.49065880039331367
"(0, 0, 0, 0, 1)","(0, 0, 12, 7)",0.7598726114649682,754,0.8528618519628409,0.7456864216054013,0.5788819875776398,0.7258100870486274,0.762185324049277,0.7308823529411764,0.7858347386172007,0.9680272108843537,0.7611026033690659,0.4582104228121927
"(0, 0, 0, 1, 0)","(0, 0, 12, 7)",0.8015923566878981,623,0.8955128205128206,0.7578534031413613,0.6629901960784313,0.7721188065775378,0.8466666666666667,0.6617142857142857,0.8796747967479674,0.9503401360544218,0.886676875957121,0.5319567354965585
"(0, 0, 0, 1, 1)","(0, 0, 12, 7)",0.7726114649681529,714,0.8723536737235368,0.7029774872912128,0.6398580721466588,0.7383964110538028,0.804247990815155,0.6685082872928176,0.8026706231454006,0.9530612244897959,0.7411944869831547,0.5319567354965585
"(0, 0, 1, 0, 0)","(0, 0, 12, 7)",0.7968152866242039,638,0.8892405063291139,0.7661822985468957,0.6438356164383562,0.7664194737714553,0.8313609467455622,0.6736353077816493,0.8777589134125636,0.95578231292517,0.888208269525268,0.5083579154375615
"(0, 0, 1, 0, 1)","(0, 0, 12, 7)",0.7624203821656051,746,0.8637200736648251,0.7015475313190862,0.6138138138138138,0.7263604729325751,0.7869127516778524,0.6761363636363636,0.7885802469135802,0.9571428571428572,0.7289433384379785,0.5024582104228122
"(0, 0, 1, 1, 0)","(0, 0, 12, 7)",0.8060509554140127,609,0.9018445322793149,0.7343957503320053,0.7008055235903338,0.7790152687338847,0.8742017879948915,0.6483001172332943,0.8446601941747572,0.9312925170068027,0.8468606431852986,0.5988200589970502
"(0, 0, 1, 1, 1)","(0, 0, 12, 7)",0.7410828025477707,813,0.8652037617554859,0.5933286018452804,0.6293872694824509,0.6959732110277391,0.8023255813953488,0.5529100529100529,0.7966867469879518,0.9387755102040817,0.6401225114854517,0.52015732546706
"(0, 1, 0, 0, 0)","(0, 0, 12, 7)",0.7522292993630574,778,0.8439628482972136,0.7881297446514838,0.5346658338538414,0.7222528089341796,0.7744318181818182,0.7173366834170855,0.7328767123287672,0.9272108843537415,0.8744257274119449,0.42084562438544737
"(0, 1, 0, 0, 1)","(0, 0, 12, 7)",0.2573248407643312,2332,0.047735021919142716,0.22854973424449507,0.5750156936597615,0.28376681660779973,0.08404802744425385,0.1519434628975265,0.7951388888888888,0.03333333333333333,0.4609494640122512,0.4503441494591937
"(0, 1, 0, 1, 0)","(0, 0, 12, 7)",0.8105095541401274,595,0.8959245537217918,0.7678812415654521,0.7063969382176053,0.7900675778349497,0.8872581721147431,0.6863691194209891,0.7955665024630542,0.9047619047619048,0.8713629402756509,0.6352015732546706
"(0, 1, 0, 1, 1)","(0, 0, 12, 7)",0.7722929936305732,715,0.8753263707571801,0.6875912408759124,0.6641386782231853,0.7423520966187592,0.8412797992471769,0.6569037656903766,0.7394451145958987,0.9122448979591836,0.7212863705972435,0.6027531956735497
"(0, 1, 1, 0, 0)","(0, 0, 12, 7)",0.7984076433121019,633,0.8884462151394422,0.7603748326639893,0.677564825253664,0.7754619576856986,0.867704280155642,0.6753864447086801,0.7939233817701453,0.9102040816326531,0.8698315467075038,0.5909537856440511
"(0, 1, 1, 0, 1)","(0, 0, 12, 7)",0.7640127388535032,741,0.8681672025723473,0.6887905604719764,0.6416758544652701,0.7328778725031979,0.823170731707317,0.6642958748221907,0.7302383939774153,0.9183673469387755,0.7151607963246555,0.5722713864306784
"(0, 1, 1, 1, 0)","(0, 0, 12, 7)",0.7987261146496816,632,0.9023127373144633,0.7141914191419142,0.7066381156316917,0.7743807573626897,0.9159074982480728,0.6276102088167054,0.7755581668625147,0.8891156462585034,0.8284839203675345,0.6489675516224189
"(0, 1, 1, 1, 1)","(0, 0, 12, 7)",0.7525477707006369,777,0.879344262295082,0.6238660153524075,0.6399554813578185,0.7143885863351027,0.8487341772151898,0.573076923076923,0.7371794871794872,0.9122448979591836,0.6845329249617151,0.5653883972468043
"(1, 0, 0, 0, 0)","(0, 0, 12, 7)",0.7461783439490446,797,0.8449424591156874,0.7829727843684577,0.5009708737864078,0.709628705756851,0.7614628820960698,0.7192307692307692,0.7329545454545454,0.9489795918367347,0.8591117917304747,0.3805309734513274
