Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8887652947719689,400.0,0.906989543203082,0.9097222222222222,0.8574610244988864,0.8913909299747301,0.9454962707974757,0.9076212471131639,0.8133802816901409,0.8714965626652564,0.9118329466357309,0.9065934065934066
0.9159347553324969,268.0,0.9454770755885997,0.9090909090909091,0.8687089715536105,0.9077589854110398,0.9688888888888889,0.8645533141210374,0.8639825897714908,0.9231699939503932,0.9584664536741214,0.8734873487348734
0.8940064954236788,359.0,0.9026043524794862,0.9038737446197992,0.8793170353123787,0.8952650441372213,0.9419210722263589,0.9319526627218935,0.8282163742690059,0.8664383561643836,0.8774373259052924,0.9371381306865177
0.9065983730039169,310.0,0.9152440850554058,0.8846426043878273,0.9077412513255567,0.9025426469229298,0.9345565749235474,0.8234519104084321,0.9254054054054054,0.8967136150234741,0.9556574923547401,0.890738813735692
0.9432778838287429,208.0,0.9570438799076213,0.9572471324296142,0.9075794621026895,0.940623491479975,0.9422464756707595,0.918,0.9586776859504132,0.9723134678554669,1.0,0.861652739090065
0.8982446516730663,371.0,0.9357196874212251,0.8982229402261712,0.7970027247956403,0.8769817841476789,0.9156388751850024,0.9297658862876255,0.8102493074792244,0.9567010309278351,0.86875,0.7841823056300268
0.8853503184713376,360.0,0.9175916582576522,0.8615136876006442,0.853268765133172,0.8774580369971562,0.9075182967398536,0.9083191850594228,0.8406488549618321,0.927891156462585,0.8192955589586524,0.8662733529990168
0.9272202629047772,227.0,0.9569403583845948,0.8638799571275455,0.8939974457215837,0.9049392537445747,0.9706999457406402,0.7603773584905661,0.938337801608579,0.9435654008438819,1.0,0.8536585365853658
0.8438634713144517,430.0,0.8444846292947559,0.8783505154639175,0.8288907996560619,0.8505753148049117,0.7544426494345718,0.988399071925754,0.8884792626728111,0.9589322381930184,0.7903525046382189,0.7767929089443997
0.907,279.0,0.9449091433516008,0.8840736728060672,0.8385093167701864,0.8891640443092848,0.9849669272399278,0.8176352705410822,0.8054892601431981,0.9079822616407982,0.9622641509433962,0.8743523316062176
