Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8904338153503893,394.0,0.9061810154525386,0.9221835075493612,0.8592537864794976,0.8958727698271325,0.9474899019042123,0.9232558139534883,0.8115840893230984,0.8683236382866208,0.9211136890951276,0.9128728414442701
0.9153074027603513,270.0,0.9478908188585607,0.9036144578313253,0.8662280701754386,0.905911115621775,0.9726288987905792,0.8547008547008547,0.8633879781420765,0.9243799153055051,0.9584664536741214,0.8690869086908691
0.8910540301151462,369.0,0.9002138275124733,0.9093546047860769,0.8713789107763615,0.893649114358304,0.9383358098068351,0.9485627836611196,0.8173913043478261,0.8650684931506849,0.8732590529247911,0.9330024813895782
0.9035854172943658,320.0,0.9149191132414619,0.8805120910384068,0.9007391763463569,0.8987234602087418,0.934516523867809,0.8231382978723404,0.9142550911039657,0.8961267605633803,0.9464831804281345,0.8876170655567117
0.9416416689391873,214.0,0.9560818578983674,0.955067920585162,0.9043392504930966,0.9384963429922086,0.9373309287646528,0.9176706827309237,0.964248159831756,0.975598310652276,0.9956427015250545,0.851439182915506
0.9026330224904004,355.0,0.9401666245897501,0.9072386058981233,0.7953615279672579,0.8809222528183772,0.921326076199901,0.9348066298342541,0.8097222222222222,0.9597938144329897,0.88125,0.7815013404825737
0.8888535031847133,349.0,0.918773171553758,0.8636363636363636,0.8611244593945219,0.8811779981948812,0.9104876419505677,0.918825561312608,0.8421052631578947,0.9272108843537415,0.8147013782542113,0.8810226155358899
0.9262584161590254,230.0,0.9557522123893806,0.8657357679914071,0.8922686945500634,0.9045855583102836,0.972176759410802,0.7632575757575758,0.9287598944591029,0.939873417721519,1.0,0.8585365853658536
0.8438634713144517,430.0,0.8469433288710397,0.8865979381443299,0.8228123639529822,0.8521178769894506,0.7490134175217048,0.9976798143851509,0.8948863636363636,0.9743326488706365,0.7977736549165121,0.7614826752618856
0.9126666666666666,262.0,0.9497847919655668,0.8852813852813853,0.8472658705216844,0.8941106825895456,0.9845330160618679,0.818,0.8229548229548229,0.9174057649667405,0.964622641509434,0.8730569948186528
