Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8631813125695217,492.0,0.8898582333696837,0.9101516919486581,0.7934959349593496,0.8167641325536062,0.8525674982078244,0.9184018007878447,0.9154929577464789,0.7134502923976608,0.7973358705994291,0.8630354309888948,0.9048723897911833,0.8937728937728938,0.8371628371628371
0.8877038895859473,358.0,0.9329411764705883,0.9114658925979681,0.5303030303030303,0.8185907046476761,0.7983252010048157,0.8990929705215419,0.8770949720670391,0.6730769230769231,0.9039735099337748,0.969437652811736,0.9486404833836858,0.4375,0.7479452054794521
0.8692057868320048,443.0,0.8856661045531198,0.9121813031161473,0.7629310344827587,0.8380755302638386,0.8497134931039662,0.8672391017173051,0.9698795180722891,0.7866666666666666,0.823170731707317,0.9048931771192281,0.8609625668449198,0.7405857740585774,0.8535300316122234
0.9078035552877373,306.0,0.927360774818402,0.9618218352310783,0.6876790830945558,0.8619302949061662,0.8596979970125506,0.8943374197314653,0.9650537634408602,0.75,0.915954415954416,0.9629164047768699,0.9586114819759679,0.6349206349206349,0.8139240506329114
0.9168257431142623,305.0,0.9421939007737824,0.9479166666666666,0.7603305785123967,0.8645640074211502,0.8787512883434989,0.9147149801148917,0.908183632734531,0.7840909090909091,0.9614855570839065,0.9713749413420929,0.9912854030501089,0.7379679144385026,0.7853932584269663
0.8749314317059792,456.0,0.9171686746987951,0.9037116729424421,0.6476190476190476,0.7425044091710759,0.8027509511078402,0.8938356164383562,0.9343715239154616,0.5795454545454546,0.7988614800759013,0.9417525773195876,0.875,0.7338129496402878,0.6935749588138386
0.8576433121019108,447.0,0.8876834716017868,0.8817204301075269,0.6647230320699709,0.821831869510665,0.8139897008224874,0.8349339735894358,0.9467140319715808,0.7169811320754716,0.8710106382978723,0.9475476839237057,0.8250773993808049,0.6195652173913043,0.7779097387173397
0.9336325745431228,207.0,0.9560669456066946,0.9458874458874459,0.6810344827586207,0.9030206677265501,0.8715023854948278,0.9350383631713555,0.9028925619834711,0.9753086419753086,0.9482470784641068,0.9780631353665061,0.9931818181818182,0.5231788079470199,0.8619119878603946
0.8304284676833696,467.0,0.8321445553970518,0.8703517587939699,0.7620817843866171,0.8269230769230769,0.8228752938751789,0.7661996497373029,0.9774266365688488,0.6925675675675675,0.8865979381443299,0.9105098855359001,0.7844202898550725,0.8471074380165289,0.7747747747747747
0.8966666666666666,310.0,0.9409492273730684,0.891280947255113,0.5461847389558233,0.8397328881469115,0.8045369504327291,0.9368131868131868,0.8198019801980198,0.7906976744186046,0.8539898132427843,0.9451219512195121,0.9764150943396226,0.4171779141104294,0.825944170771757
